gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746182,542881,Tyler Anderson,641487,J.P. Crawford,Called Strike,Four-Seam Fastball,88.1,80.9,3.44752874813132,1.59695867131617,2,113.15,157.86,-0.046767743653831996,3.2109520001087377,-16.0,-5.0
746182,542881,Tyler Anderson,641487,J.P. Crawford,Flyout,Cutter,83.5,77.6,3.26,1.53,4,126.74,174.82,-0.7890870194409584,2.2705675126818754,-28.2,5.6
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Changeup,79.1,72.6,3.50637427453156,1.6084506730165,12,109.2,102.73,0.5726844141079266,3.6955713752953887,-29.3,-13.6
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Cutter,85.5,79.3,3.57578857827718,1.63509245883622,13,158.29,155.98,-1.6286110462833854,2.418541466394689,-29.0,3.5
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Swinging Strike,Changeup,80.4,73.6,3.38,1.55,6,108.33,156.92,0.5854892415269193,2.2067556595821967,-29.3,-14.8
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Single,Changeup,79.3,72.6,3.38,1.55,3,127.61,154.09,0.7455458822237275,3.125306734879249,-30.4,-13.9
746182,542881,Tyler Anderson,663728,Cal Raleigh,Ball,Changeup,78.9,72.4,3.45985938389799,1.64792065689253,12,63.56,126.1,1.4020394856678144,4.173354705024613,-33.4,-13.8
746182,542881,Tyler Anderson,663728,Cal Raleigh,Swinging Strike,Changeup,78.8,72.3,3.44,1.59,6,96.33,176.91,0.5423277820228478,2.2913361642280203,-31.8,-13.6
746182,542881,Tyler Anderson,663728,Cal Raleigh,Foul,Cutter,84.7,78.4,3.44,1.59,11,150.98,158.84,-0.8915607562307648,2.9608543136708514,-26.8,5.4
746182,542881,Tyler Anderson,663728,Cal Raleigh,Ball,Four-Seam Fastball,88.9,79.9,3.63059859704169,1.63494946663794,12,85.88,128.44,0.8165387117808773,4.086582177153995,-15.7,-4.0
746182,542881,Tyler Anderson,663728,Cal Raleigh,Swinging Strike,Changeup,78.7,71.9,3.44,1.59,9,93.36,196.04,0.6202364091973515,1.5830344818744624,-26.0,-7.8
746182,542881,Tyler Anderson,668227,Randy Arozarena,Called Strike,Changeup,79.7,73.2,3.40394360753132,1.51254448866904,8,111.77,184.02,0.1370828334184858,2.028233162245799,-25.0,-8.8
746182,542881,Tyler Anderson,668227,Randy Arozarena,Foul,Four-Seam Fastball,89.6,80.9,3.3,1.55,5,116.82,175.82,0.0047815250239530375,2.3317589920821864,-14.2,-3.0
746182,542881,Tyler Anderson,668227,Randy Arozarena,Ball,Cutter,85.7,78.6,3.35545516519854,1.49561393270917,12,67.79,114.85,1.2910866320043148,4.589913429204294,-27.8,4.2
746182,542881,Tyler Anderson,668227,Randy Arozarena,Foul,Cutter,85.1,78.3,3.3,1.55,13,153.56,177.12,-0.9591742496679244,2.2836671349811604,-29.2,4.9
746182,542881,Tyler Anderson,668227,Randy Arozarena,Forceout,Changeup,80.0,73.0,3.3,1.55,14,67.36,200.54,1.3022104791591353,1.416290356814366,-30.2,-14.3
746182,693433,Bryan Woo,621493,Taylor Ward,Called Strike,Sinker,93.5,85.5,3.35000046499261,1.59769180508534,5,114.13,180.65,0.07516637599705916,2.153117167976973,-26.3,15.2
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Four-Seam Fastball,95.0,86.7,3.58725200234969,1.68746936962686,14,51.72,198.74,1.7125692841810607,1.4827891099919968,-15.1,6.4
746182,693433,Bryan Woo,621493,Taylor Ward,Foul,Slider,86.6,79.4,3.35,1.57,7,132.13,189.58,-0.3968027503751017,1.8223717851605432,-37.8,-3.0
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Sweeper,83.5,76.6,3.52160614423067,1.59142313350094,14,69.88,177.78,1.2361132557722436,2.2591166261305577,-37.3,-13.2
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Sweeper,83.7,76.8,3.45461169643146,1.55495079970439,14,13.0,174.23,2.7285084390161862,2.3905635977020574,-34.8,-15.0
746182,693433,Bryan Woo,621493,Taylor Ward,Lineout,Sinker,96.4,87.4,3.35,1.57,4,131.64,177.28,-0.38417895798791,2.277687628290879,-26.4,17.6
746182,693433,Bryan Woo,687263,Zach Neto,Called Strike,Sinker,96.2,87.9,3.2915054672329,1.68711515184383,14,106.39,199.41,0.2783528618533666,1.4582457485819937,-19.8,16.1
746182,693433,Bryan Woo,687263,Zach Neto,Flyout,Four-Seam Fastball,95.7,87.1,3.19,1.51,4,134.08,169.8,-0.44815248798936297,2.554647973096141,-16.1,9.6
746182,693433,Bryan Woo,694384,Nolan Schanuel,Ball,Sinker,96.1,87.4,3.5701745648816,1.76035539988792,13,157.54,183.07,-1.0635948144774443,2.063255507909274,-24.8,16.4
746182,693433,Bryan Woo,694384,Nolan Schanuel,Lineout,Sinker,96.1,87.5,3.32,1.55,1,146.58,161.65,-0.7760891510878549,2.8565106169888628,-22.7,15.2
746182,542881,Tyler Anderson,457759,Justin Turner,Ball,Four-Seam Fastball,87.5,80.1,3.65615628962481,1.70623644499384,12,71.0,138.53,1.2067840541054506,3.713141201105789,-15.8,-2.6
746182,542881,Tyler Anderson,457759,Justin Turner,Ball,Four-Seam Fastball,88.6,81.4,3.5794251254426,1.64844518649765,14,106.26,197.88,0.2817060028497532,1.514810193922072,-15.4,-2.8
746182,542881,Tyler Anderson,457759,Justin Turner,Called Strike,Changeup,78.3,72.2,3.7320292314398,1.73776222871653,5,110.16,167.15,0.17949162306355065,2.6528702729819833,-33.2,-13.4
746182,542881,Tyler Anderson,457759,Justin Turner,Home Run,Four-Seam Fastball,89.6,82.3,3.42,1.55,4,147.1,176.53,-0.7897370594798444,2.305466714595661,-14.8,-3.6
746182,542881,Tyler Anderson,649966,Luis Urías,Called Strike,Four-Seam Fastball,89.5,82.2,3.45159806249673,1.6512716854587,13,129.69,202.04,-0.33303846075490195,1.360891793836085,-14.3,-4.1
746182,542881,Tyler Anderson,649966,Luis Urías,Called Strike,Cutter,85.0,78.7,3.46049566635085,1.5829755530971,3,100.93,149.17,0.4216388033109067,3.3189023790203187,-22.7,1.3
746182,542881,Tyler Anderson,649966,Luis Urías,Swinging Strike,Changeup,79.2,72.7,3.24,1.56,13,130.73,207.41,-0.36022816025174115,1.1617892135334498,-29.8,-12.1
746182,542881,Tyler Anderson,664238,Dylan Moore,Ball,Four-Seam Fastball,89.3,82.1,3.37999865128985,1.51868508811153,13,174.71,197.76,-1.5138771697617073,1.5193134290443018,-12.6,-1.9
746182,542881,Tyler Anderson,664238,Dylan Moore,Ball,Changeup,78.5,71.8,3.48735641886089,1.49337933681229,12,75.84,128.51,1.0799390411921688,4.084204169258968,-32.5,-14.2
746182,542881,Tyler Anderson,664238,Dylan Moore,Swinging Strike,Changeup,77.0,70.9,3.38,1.51,9,101.21,183.65,0.4143564650321605,2.0416923745897857,-32.8,-15.0
746182,542881,Tyler Anderson,664238,Dylan Moore,Groundout,Changeup,78.1,71.8,3.38,1.51,6,95.44,169.61,0.5655905561030462,2.5617145565803523,-33.0,-13.8
746182,542881,Tyler Anderson,641598,Mitch Garver,Called Strike,Four-Seam Fastball,88.4,81.1,3.61968657487034,1.8005617872407,14,81.56,192.76,0.9298406659292691,1.704310035697023,-12.0,-5.3
746182,542881,Tyler Anderson,641598,Mitch Garver,Foul,Changeup,79.2,72.7,3.48,1.57,8,109.88,180.99,0.18667790265535855,2.14036680933071,-26.3,-10.7
746182,542881,Tyler Anderson,641598,Mitch Garver,Ball,Changeup,77.9,71.8,3.47999862775495,1.62992400697864,14,66.57,234.97,1.3230748607295535,0.1411005097711214,-33.6,-14.6
746182,542881,Tyler Anderson,641598,Mitch Garver,Ball,Slider,82.1,76.0,3.48000051280274,1.57507689545075,12,71.06,91.19,1.2053463667035509,5.46617159881319,-30.4,4.2
746182,542881,Tyler Anderson,641598,Mitch Garver,Flyout,Four-Seam Fastball,89.6,81.8,3.48,1.57,3,103.27,144.3,0.36011039309821635,3.499355564818081,-13.9,-4.2
746182,693433,Bryan Woo,543685,Anthony Rendon,Double,Four-Seam Fastball,94.6,86.5,3.31,1.54,8,124.28,185.59,-0.1910649349123571,1.9698519239879877,-15.5,9.4
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Called Strike,Slider,83.8,77.0,3.3149748684849,1.60810165626759,6,93.61,164.05,0.6136825335449078,2.767897810020098,-38.2,-4.9
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Ball,Sweeper,84.3,76.9,3.38932365099699,1.78836890905646,14,40.79,214.02,1.9992895819943326,0.9169987536769437,-34.1,-10.0
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Ball,Sweeper,82.7,75.0,3.36707007355933,1.69905066745805,14,62.21,171.36,1.4375036904950478,2.496986036166801,-37.3,-16.8
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Swinging Strike,Sweeper,82.0,74.5,3.23,1.44,14,84.45,199.9,0.8538108331327722,1.4399992777084387,-38.3,-18.1
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Swinging Strike,Sweeper,83.7,76.6,3.23,1.44,14,52.63,203.17,1.6888087819239388,1.3189034854647845,-33.4,-18.4
746182,693433,Bryan Woo,666160,Mickey Moniak,Ball,Four-Seam Fastball,96.0,87.5,3.36707007355933,1.56503480301951,11,132.0,135.55,-0.3935358033344634,3.8232030057966866,-15.6,7.6
746182,693433,Bryan Woo,666160,Mickey Moniak,Groundout,Sinker,96.2,87.8,3.32,1.55,5,121.91,171.56,-0.12875272161636137,2.4897447103317147,-20.3,15.1
746182,693433,Bryan Woo,592273,Brandon Drury,Pop Out,Four-Seam Fastball,94.7,85.9,3.6,1.69,1,131.21,155.85,-0.3727529339002962,3.071644207051075,-13.1,6.4
746182,542881,Tyler Anderson,645302,Victor Robles,Groundout,Changeup,78.4,71.6,3.11,1.42,8,111.91,198.95,0.13358602809745823,1.475263015475376,-30.5,-11.3
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Four-Seam Fastball,87.9,80.7,3.36178369755762,1.62458963964934,14,115.56,230.24,0.03775677832217409,0.31644861189708395,-15.7,-4.1
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Slider,82.3,76.1,3.26000145884408,1.62873784776628,13,121.13,214.74,-0.10847237007121292,0.8905076497253419,-33.6,5.6
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Slider,80.8,74.9,3.25999998648669,1.5296583666718,12,70.73,146.67,1.213930331500962,3.411570547908022,-34.0,5.2
746182,542881,Tyler Anderson,641487,J.P. Crawford,Called Strike,Four-Seam Fastball,87.8,80.2,3.26000014239153,1.52812333687288,6,89.29,165.53,0.727090497493704,2.7130449082026638,-14.8,-3.2
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Four-Seam Fastball,89.4,81.9,3.26000113346488,1.56593999522171,13,128.62,230.54,-0.3048687282620982,0.30511583662928715,-13.0,-3.1
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Changeup,78.2,71.1,3.47961577640857,1.61390673272725,12,62.45,91.59,1.4310288415422494,5.451343871286468,-30.1,-10.6
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Foul,Cutter,86.0,79.8,3.38,1.55,13,143.63,205.28,-0.6985602958599085,1.2406289036484015,-24.0,1.4
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Slider,82.4,76.0,3.45240357329025,1.55514201603545,11,158.11,130.37,-1.078431770813455,4.015168153328702,-33.5,5.5
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Changeup,78.2,72.0,3.38000057991441,1.58064058406242,14,97.36,240.9,0.5151174793760956,-0.07856167624236644,-27.2,-10.0
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Called Strike,Four-Seam Fastball,89.1,81.2,3.74198754736907,1.63644539745257,7,140.38,180.18,-0.6134125961556586,2.17052662564792,-16.6,-2.6
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Foul,Cutter,84.2,78.0,3.38,1.55,13,151.27,209.49,-0.8990599941838948,1.084985292416558,-30.8,5.8
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Single,Four-Seam Fastball,90.8,82.6,3.38,1.55,2,116.37,155.86,0.01639725906471549,3.071103440602574,-13.7,-2.4
746182,542881,Tyler Anderson,663728,Cal Raleigh,Called Strike,Changeup,79.8,73.7,3.52813464520545,1.64298457072127,9,98.93,193.33,0.4741870227842637,1.683208590432924,-32.4,-11.5
746182,542881,Tyler Anderson,663728,Cal Raleigh,Foul,Cutter,83.5,77.9,3.44,1.59,4,141.16,179.4,-0.6338198544778434,2.1990979969193445,-28.1,2.2
746182,542881,Tyler Anderson,663728,Cal Raleigh,Foul,Four-Seam Fastball,89.4,80.8,3.44,1.59,11,132.25,120.4,-0.4000712901052771,4.384544868155771,-15.4,-6.1
746182,542881,Tyler Anderson,663728,Cal Raleigh,Ball,Changeup,78.4,71.9,3.58848301004862,1.6422234144666,14,48.72,209.91,1.7912736616022245,1.0693720960261859,-35.5,-15.5
746182,542881,Tyler Anderson,663728,Cal Raleigh,Forceout,Changeup,78.5,71.8,3.44,1.59,14,43.49,195.56,1.9284590730477815,1.6008058848339257,-34.2,-16.8
746182,542881,Tyler Anderson,668227,Randy Arozarena,Ball,Four-Seam Fastball,90.3,82.1,3.30000043284149,1.5893552649521,11,130.67,131.57,-0.35850765818341507,3.970698174425559,-12.7,-3.1
746182,542881,Tyler Anderson,668227,Randy Arozarena,Foul,Four-Seam Fastball,90.1,82.1,3.3,1.55,1,129.61,163.27,-0.33085213821768383,2.796486897103786,-13.4,-4.7
746182,542881,Tyler Anderson,668227,Randy Arozarena,Ball,Cutter,84.8,79.4,3.56369796409737,1.63166828296334,13,191.08,225.21,-1.9433783535892066,0.5026140720900275,-26.2,3.5
746182,542881,Tyler Anderson,668227,Randy Arozarena,Swinging Strike,Changeup,79.7,73.0,3.3,1.55,6,100.26,167.84,0.4390637001813253,2.627496103838838,-31.0,-11.0
746182,542881,Tyler Anderson,668227,Randy Arozarena,Ball,Changeup,78.3,72.0,3.48101517131979,1.6425922954821,14,101.43,222.66,0.4083730467706928,0.5972091645590828,-29.9,-10.7
746182,542881,Tyler Anderson,668227,Randy Arozarena,Swinging Strike,Cutter,84.6,78.6,3.3,1.55,7,145.3,182.89,-0.7425282080081371,2.0699297999817188,-27.2,2.5
746182,693433,Bryan Woo,642136,Matt Thaiss,Flyout,Sinker,95.1,86.7,3.4,1.63,1,136.84,160.94,-0.5204689179539179,2.883045464504897,-22.3,17.6
746182,693433,Bryan Woo,666176,Jo Adell,Called Strike,Sinker,95.4,86.9,3.54000125780447,1.64184224972983,3,97.31,147.23,0.516684104720088,3.390835030825565,-24.1,17.6
746182,693433,Bryan Woo,666176,Jo Adell,Home Run,Sinker,95.9,87.7,3.54,1.64,8,108.05,182.15,0.23471128274019631,2.0974895932361584,-23.2,18.2
746182,693433,Bryan Woo,621493,Taylor Ward,Foul,Slider,84.1,77.6,3.35,1.57,5,118.65,169.31,-0.04324017040201778,2.5728565268628536,-41.9,-2.0
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Four-Seam Fastball,95.0,86.9,3.40122712705055,1.59801631687093,11,136.6,136.06,-0.5141855377017008,3.8044508818890974,-15.1,7.3
746182,693433,Bryan Woo,621493,Taylor Ward,Swinging Strike,Sinker,95.7,87.7,3.35,1.57,11,150.93,151.84,-0.8901451597380451,3.220081013555296,-22.2,14.5
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Sweeper,84.8,78.3,3.58087192848089,1.76165729394481,14,49.47,168.41,1.7715424041761154,2.6064099614273113,-33.4,-12.7
746182,693433,Bryan Woo,621493,Taylor Ward,Ball,Sweeper,83.9,77.3,3.59747027058416,1.68619314951071,14,13.44,172.35,2.716824894919565,2.4602602450629654,-34.4,-14.9
746182,693433,Bryan Woo,621493,Taylor Ward,Foul,Four-Seam Fastball,96.1,87.8,3.35,1.57,2,118.46,151.62,-0.03828009171937689,3.228254191324392,-14.5,7.6
746182,693433,Bryan Woo,621493,Taylor Ward,Flyout,Four-Seam Fastball,96.4,87.8,3.35,1.57,12,110.07,144.64,0.1818486465466132,3.486730106780739,-14.3,6.1
746182,693433,Bryan Woo,687263,Zach Neto,Called Strike,Slider,86.7,80.1,3.25044745812188,1.51510794619652,7,127.96,190.95,-0.2875672508099836,1.7714368033056973,-37.9,-2.4
746182,693433,Bryan Woo,687263,Zach Neto,Groundout,Sinker,95.9,87.5,3.19,1.51,5,115.61,180.88,0.03643203929118584,2.144516837685761,-22.4,14.9
746182,542881,Tyler Anderson,457759,Justin Turner,Ball,Four-Seam Fastball,88.6,81.2,3.64117902572011,1.71774659125819,12,50.81,164.33,1.7365694524438806,2.757304803938913,-15.4,-4.0
746182,542881,Tyler Anderson,457759,Justin Turner,Called Strike,Changeup,78.9,72.5,3.7430294472303,1.59840813725798,6,102.94,165.36,0.3687367526942056,2.7191903233943178,-31.6,-12.5
746182,542881,Tyler Anderson,457759,Justin Turner,Home Run,Changeup,79.2,72.6,3.42,1.55,6,105.33,165.27,0.3062622979854479,2.722517323077166,-28.8,-11.8
746182,542881,Tyler Anderson,649966,Luis Urías,Ball,Four-Seam Fastball,89.4,81.0,3.60740524129683,1.68693886477801,12,66.1,128.89,1.3354362050601012,4.070032803208977,-14.2,-7.7
746182,542881,Tyler Anderson,649966,Luis Urías,Swinging Strike,Changeup,80.1,73.3,3.24,1.56,2,120.06,161.72,-0.08016704506708769,2.854145664490651,-28.6,-13.1
