gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746182,542881,Tyler Anderson,649966,Luis Urías,Groundout,Four-Seam Fastball,87.0,80.6,3.24,1.56,5,122.45,177.88,-0.14306839144610278,2.2554778373151922,-20.9,-1.4
746182,542881,Tyler Anderson,664238,Dylan Moore,Ball,Changeup,79.3,73.0,3.53067127537007,1.56011942154617,14,78.34,209.86,1.0142898194225032,1.0709681480292905,-29.4,-11.6
746182,542881,Tyler Anderson,664238,Dylan Moore,Swinging Strike,Four-Seam Fastball,89.2,81.4,3.38,1.51,3,88.0,157.53,0.7607278550157609,3.0094375694197013,-14.6,-7.6
746182,542881,Tyler Anderson,664238,Dylan Moore,Single,Four-Seam Fastball,90.7,82.9,3.38,1.51,2,126.88,144.54,-0.2592083332180366,3.490292359749863,-14.5,-5.8
746182,542881,Tyler Anderson,641598,Mitch Garver,Foul,Changeup,78.3,71.7,3.48,1.57,6,98.92,175.17,0.4744284781945273,2.3560725090624204,-31.2,-13.9
746182,542881,Tyler Anderson,641598,Mitch Garver,Ball,Four-Seam Fastball,89.2,80.7,3.47999954452211,1.65770266384604,11,157.4,138.83,-1.05976483806856,3.7018873885599914,-15.0,-3.0
746182,542881,Tyler Anderson,641598,Mitch Garver,Foul,Changeup,78.0,71.1,3.48,1.57,6,103.37,166.66,0.35752508971887037,2.6710494915452716,-29.5,-11.5
746182,542881,Tyler Anderson,641598,Mitch Garver,Ball,Cutter,85.0,79.4,3.60048604040222,1.76421524775536,13,161.07,240.04,-1.1561614279590502,-0.0465842987488073,-25.1,0.7
746182,542881,Tyler Anderson,641598,Mitch Garver,Pop Out,Four-Seam Fastball,90.1,82.0,3.48,1.57,5,117.23,170.47,-0.0059866109246824286,2.529875212883804,-13.3,-6.5
746182,542881,Tyler Anderson,645302,Victor Robles,Ball,Four-Seam Fastball,89.9,82.1,3.32906156658386,1.52466261532674,11,168.4,168.69,-1.348445972720187,2.595855796776943,-16.4,-3.8
746182,542881,Tyler Anderson,645302,Victor Robles,Ball,Cutter,85.1,78.8,3.33633700568369,1.46925305529901,12,93.71,141.1,0.6109794626831193,3.617700746706252,-25.2,0.7
746182,542881,Tyler Anderson,645302,Victor Robles,Ball,Changeup,79.5,72.8,3.29901873272146,1.52743399049288,12,63.43,159.11,1.4054671349101264,2.950843670630759,-32.0,-14.2
746182,542881,Tyler Anderson,645302,Victor Robles,Ball,Four-Seam Fastball,89.5,81.1,3.1099998197909,1.45291004199977,12,81.7,135.39,0.9261406845535028,3.829176985506331,-15.5,-6.1
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Sinker,86.2,79.1,3.38482600174375,1.62532507082228,14,55.88,207.05,1.6035218211921782,1.175245783378959,-32.2,-18.6
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Cutter,84.8,78.9,3.25999933785721,1.54419689556704,13,159.48,215.16,-1.1143395113819101,0.8749939504234403,-24.2,4.1
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Changeup,78.2,72.0,3.14193666043833,1.49474444306416,13,151.43,215.43,-0.9033180298589627,0.8646816839064898,-31.0,-12.4
746182,542881,Tyler Anderson,641487,J.P. Crawford,Ball,Four-Seam Fastball,89.3,80.9,3.26000101497731,1.60946565051213,11,164.47,119.9,-1.2452389735175218,4.4027850989602975,-15.1,-2.8
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Changeup,81.2,74.8,3.38000046393082,1.54373836401048,13,135.83,242.3,-0.49401198821674935,-0.13040065833541734,-25.0,-7.6
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Ball,Cutter,86.4,79.8,3.49698651393969,1.56786979345834,11,159.44,157.89,-1.1134082335058013,2.9959797835253634,-23.9,5.2
746182,542881,Tyler Anderson,677594,Julio Rodríguez,Single,Four-Seam Fastball,91.2,83.2,3.38,1.55,1,139.65,154.79,-0.5942754185243008,3.110726842599314,-14.8,-2.4
746182,542881,Tyler Anderson,663728,Cal Raleigh,Foul,Changeup,80.2,73.8,3.44,1.59,8,127.51,191.4,-0.27584710506527554,1.7547736597488688,-29.2,-11.3
746182,542881,Tyler Anderson,663728,Cal Raleigh,Flyout,Four-Seam Fastball,91.3,83.4,3.44,1.59,5,110.71,165.31,0.16511269691515526,2.721111331869174,-12.6,-6.6
746182,693433,Bryan Woo,694384,Nolan Schanuel,Foul,Four-Seam Fastball,95.0,86.9,3.32,1.55,11,118.34,140.79,-0.035186472170098855,3.629281807839513,-14.0,9.0
746182,693433,Bryan Woo,694384,Nolan Schanuel,Called Strike,Four-Seam Fastball,95.7,86.7,3.60388108940064,1.72724851180578,8,127.37,177.1,-0.27217579853838514,2.284319906022145,-15.2,8.8
746182,693433,Bryan Woo,694384,Nolan Schanuel,Groundout,Four-Seam Fastball,95.6,85.9,3.32,1.55,2,112.19,160.23,0.12625786585491247,2.9092850420951906,-12.6,8.4
746182,693433,Bryan Woo,543685,Anthony Rendon,Called Strike,Sinker,97.1,88.6,3.44982658663709,1.74783630161067,2,107.05,155.11,0.2609481870705871,3.0988462438312747,-23.2,18.6
746182,693433,Bryan Woo,543685,Anthony Rendon,Pop Out,Four-Seam Fastball,95.5,87.2,3.31,1.54,5,123.15,169.99,-0.16131500507323157,2.5478042788108377,-14.0,8.3
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Called Strike,Four-Seam Fastball,96.7,88.6,3.47795513274971,1.59369961850706,5,124.2,168.55,-0.18898579844596308,2.601114380497175,-13.9,11.3
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Foul,Four-Seam Fastball,96.0,88.0,3.23,1.44,6,99.4,175.31,0.461620400013368,2.350811964271269,-15.0,11.3
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Ball,Sweeper,84.4,77.6,3.45377558236122,1.50067344994014,14,71.12,185.0,1.203568369560252,1.9919952156963796,-37.0,-15.0
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Swinging Strike,Sweeper,85.2,78.1,3.23,1.44,12,70.12,165.51,1.2299007229039558,2.7137612254722243,-33.8,-14.4
746182,656271,Brock Burke,668227,Randy Arozarena,Ball,Slider,87.0,80.3,3.29999916672245,1.61821778129436,13,152.6,196.34,-0.9338886410086569,1.571854019159935,-33.5,1.7
746182,656271,Brock Burke,668227,Randy Arozarena,Called Strike,Four-Seam Fastball,95.7,87.9,3.48617937988266,1.63444977263976,9,96.21,185.38,0.5454446524566312,1.977889214965602,-13.6,-8.8
746182,656271,Brock Burke,668227,Randy Arozarena,Called Strike,Changeup,89.8,82.0,3.44905294495345,1.72339986380089,7,133.83,192.24,-0.44143961723786956,1.7237451971140043,-33.2,-15.0
746182,656271,Brock Burke,668227,Randy Arozarena,Field Error,Changeup,90.9,83.9,3.3,1.55,9,87.99,199.22,0.7610805534242835,1.4651787717243265,-31.2,-17.8
746182,656271,Brock Burke,457759,Justin Turner,Foul,Four-Seam Fastball,95.1,86.9,3.42,1.55,6,88.73,170.89,0.74153379713052,2.5143767919102418,-16.2,-9.6
746182,656271,Brock Burke,457759,Justin Turner,Ball,Four-Seam Fastball,96.4,87.9,3.65028082920294,1.68708362634611,12,81.53,157.47,0.9306015148242626,3.0113864349760995,-15.2,-10.1
746182,656271,Brock Burke,457759,Justin Turner,Called Strike,Four-Seam Fastball,96.0,87.6,3.71819355214491,1.72397059749309,8,115.59,188.68,0.036870260663447556,1.8554517429493738,-14.8,-7.2
746182,656271,Brock Burke,457759,Justin Turner,Foul,Four-Seam Fastball,97.0,88.4,3.42,1.55,4,131.08,168.22,-0.3692960811962219,2.6134069352748224,-14.3,-7.3
746182,656271,Brock Burke,457759,Justin Turner,Ball,Four-Seam Fastball,97.3,89.3,3.68559131731254,1.69126565656319,12,71.72,160.16,1.18785358265894,2.911709479227274,-13.0,-6.7
746182,656271,Brock Burke,457759,Justin Turner,Foul,Four-Seam Fastball,96.4,88.8,3.42,1.55,4,127.57,167.51,-0.2772730191988002,2.639790350820738,-13.7,-5.8
746182,656271,Brock Burke,457759,Justin Turner,Foul,Sinker,94.7,87.1,3.42,1.55,5,107.26,174.59,0.25554862294544817,2.3774441651122236,-22.8,-16.9
746182,656271,Brock Burke,457759,Justin Turner,Called Strike,Four-Seam Fastball,96.4,88.3,3.73768633087436,1.68107636137005,7,132.4,192.64,-0.4041088394233214,1.7090003589673215,-13.7,-7.3
746182,656271,Brock Burke,649966,Luis Urías,Foul,Changeup,89.0,81.3,3.24,1.56,12,83.09,168.76,0.8896015341744256,2.593179552516925,-32.0,-18.1
746182,656271,Brock Burke,649966,Luis Urías,Ball,Four-Seam Fastball,95.2,87.2,3.44458382042432,1.71479274118303,13,176.3,177.93,-1.5556849148875822,2.253669740074473,-15.6,-6.1
746182,656271,Brock Burke,649966,Luis Urías,Called Strike,Four-Seam Fastball,96.0,87.9,3.4197396584737,1.59548571835224,7,144.13,195.4,-0.7116204996474905,1.6066614710927118,-15.0,-6.0
746182,656271,Brock Burke,649966,Luis Urías,Foul,Changeup,89.8,82.7,3.24,1.56,9,103.49,187.35,0.35431551845789755,1.904768128392245,-30.0,-12.5
746182,656271,Brock Burke,649966,Luis Urías,Called Strike,Four-Seam Fastball,97.9,89.6,3.40297676039665,1.60998279570033,7,130.91,193.7,-0.3648523323939199,1.669756200075934,-14.6,-8.4
746182,656271,Brock Burke,664238,Dylan Moore,Ball,Slider,88.1,81.0,3.54241610274538,1.63928666061618,13,150.39,170.71,-0.8760676519804275,2.5211021229898876,-29.6,-1.4
746182,656271,Brock Burke,664238,Dylan Moore,Ball,Slider,86.8,80.3,3.50684460648337,1.52642046321242,13,186.91,199.74,-1.8339315258732798,1.445994766474807,-30.0,2.3
746182,656271,Brock Burke,664238,Dylan Moore,Ball,Slider,86.2,79.8,3.52496910440257,1.51334635582965,13,167.64,187.33,-1.3285416890798376,1.9054458823289475,-33.0,-1.3
746182,656271,Brock Burke,664238,Dylan Moore,Called Strike,Four-Seam Fastball,95.0,86.6,3.48257842822068,1.53288283249118,4,128.37,177.49,-0.2982223286062782,2.2700571111212384,-11.2,-5.6
746182,656271,Brock Burke,664238,Dylan Moore,Swinging Strike,Slider,87.0,80.1,3.38,1.51,13,161.3,179.1,-1.1622479836300539,2.2104742388779104,-29.2,2.6
746182,656271,Brock Burke,664238,Dylan Moore,Foul,Four-Seam Fastball,93.3,85.0,3.38,1.51,3,98.01,157.35,0.4982509095143614,3.015788035636269,-13.1,-4.9
746182,656271,Brock Burke,664238,Dylan Moore,Foul,Four-Seam Fastball,95.5,87.3,3.38,1.51,3,96.85,153.83,0.5286989925377649,3.1463969846152744,-14.6,-4.7
746182,656271,Brock Burke,664238,Dylan Moore,Double,Four-Seam Fastball,96.4,88.7,3.38,1.51,4,133.16,164.6,-0.42397074382312394,2.7475843281532777,-13.6,-6.5
746182,656271,Brock Burke,641598,Mitch Garver,Called Strike,Slider,85.7,78.8,3.59418902784805,1.72345833529388,7,140.99,194.23,-0.6294547637765386,1.650058200391653,-33.4,-1.0
746182,656271,Brock Burke,641598,Mitch Garver,Swinging Strike,Changeup,89.6,81.6,3.48,1.57,14,89.91,203.96,0.7108113604089058,1.289813266819267,-36.0,-17.2
746182,656271,Brock Burke,641598,Mitch Garver,Foul,Four-Seam Fastball,97.6,88.6,3.48,1.57,3,92.44,158.52,0.6442398599883739,2.972450936173552,-12.7,-8.6
746182,656271,Brock Burke,641598,Mitch Garver,Ball,Slider,87.6,80.8,3.531366269518,1.69250223298193,13,124.72,212.71,-0.20257083423464514,0.9654012265931489,-32.4,1.0
746182,656271,Brock Burke,641598,Mitch Garver,Pop Out,Four-Seam Fastball,97.7,89.1,3.48,1.57,5,115.91,169.72,0.028472600177086513,2.557666224539022,-11.6,-6.7
746182,693433,Bryan Woo,666160,Mickey Moniak,Ball,Four-Seam Fastball,94.8,86.0,3.43097754130348,1.70237358322729,11,160.62,105.14,-1.1444233209234593,4.94945394087027,-15.5,9.7
746182,693433,Bryan Woo,666160,Mickey Moniak,Groundout,Changeup,89.2,82.2,3.32,1.55,8,118.98,186.78,-0.0518133970942158,1.9260991358139095,-31.2,15.8
746182,693433,Bryan Woo,592273,Brandon Drury,Flyout,Slider,85.6,78.1,3.6,1.69,8,113.95,184.53,0.08007474513651117,2.009421994667801,-37.6,-3.2
746182,693433,Bryan Woo,642136,Matt Thaiss,Ball,Four-Seam Fastball,95.0,85.9,3.55076923815347,1.82063087789894,12,107.11,94.3,0.25943473844315634,5.3511320318518285,-16.2,10.3
746182,693433,Bryan Woo,642136,Matt Thaiss,Foul,Four-Seam Fastball,96.3,87.6,3.4,1.63,6,103.55,179.68,0.3529461368662659,2.1888263781971142,-19.0,12.0
746182,693433,Bryan Woo,642136,Matt Thaiss,Swinging Strike,Four-Seam Fastball,96.5,87.7,3.4,1.63,2,109.71,155.18,0.19128406568406076,3.096389594048718,-14.6,13.0
746182,693433,Bryan Woo,642136,Matt Thaiss,Groundout,Changeup,91.8,83.9,3.4,1.63,7,147.14,181.35,-0.7907793446917943,2.12721539497022,-26.5,15.5
746182,672710,Roansy Contreras,645302,Victor Robles,Foul,Four-Seam Fastball,95.0,86.2,3.11,1.42,2,115.32,151.71,0.044080664210060405,3.2248246399134564,-11.5,4.0
746182,672710,Roansy Contreras,645302,Victor Robles,Foul,Curveball,76.8,70.4,3.11,1.42,3,105.94,163.03,0.29023646856432694,2.8055639260327734,-58.7,-8.2
746182,672710,Roansy Contreras,645302,Victor Robles,Foul,Four-Seam Fastball,94.4,86.0,3.11,1.42,12,79.81,142.43,0.9755949248918168,3.5684271272948016,-15.6,5.5
746182,672710,Roansy Contreras,645302,Victor Robles,Flyout,Slider,86.2,79.3,3.11,1.42,3,103.79,157.12,0.3465449401897594,3.024608273505866,-34.6,-4.4
746182,672710,Roansy Contreras,641487,J.P. Crawford,Called Strike,Curveball,77.5,71.6,3.26000065369522,1.54272690953269,7,141.53,186.3,-0.6435809424777295,1.9435569262723125,-56.3,-8.4
746182,672710,Roansy Contreras,641487,J.P. Crawford,Ball,Changeup,89.9,82.6,3.26000128054654,1.57993091695516,11,163.15,173.33,-1.210684707111449,2.424084996228896,-23.5,14.6
746182,672710,Roansy Contreras,641487,J.P. Crawford,Flyout,Changeup,88.9,81.7,3.26,1.53,4,144.6,167.3,-0.723976126116815,2.6475612515509863,-26.5,16.0
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Ball,Curveball,77.8,71.5,3.53379203558931,1.64301921913516,2,121.86,140.87,-0.12744146246161728,3.6261884269410274,-56.4,-7.2
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Swinging Strike,Sinker,94.0,86.0,3.38,1.55,11,171.8,166.37,-1.4377572329550126,2.681676873895091,-18.5,14.8
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Ball,Slider,83.6,76.8,3.38000092737868,1.57788985040084,11,144.67,115.86,-0.7259184549732269,4.5525547760209895,-40.0,-5.6
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Called Strike,Slider,80.9,74.1,3.3800000804246,1.65296105658456,1,143.7,149.48,-0.7005832088924107,3.3073345774783878,-44.2,-1.9
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Ball,Sinker,94.0,86.0,3.58600615121304,1.68107994101235,13,129.87,207.62,-0.33752484388716425,1.1539052887798231,-18.8,14.5
746182,672710,Roansy Contreras,677594,Julio Rodríguez,Ball,Slider,85.1,78.2,3.54444646077716,1.63960123782881,12,71.42,164.41,1.1958763661025176,2.7544843934599026,-37.4,-5.4
746182,672710,Roansy Contreras,663728,Cal Raleigh,Pop Out,Changeup,87.6,79.8,3.44,1.59,2,124.38,152.04,-0.19352841996994546,3.2124775604306297,-26.0,16.7
746182,693433,Bryan Woo,666176,Jo Adell,Called Strike,Sinker,95.2,87.1,3.54000012599935,1.74147781524022,8,125.08,190.97,-0.2118488275450792,1.7708023776012534,-22.8,16.2
746182,693433,Bryan Woo,666176,Jo Adell,Ball,Sweeper,84.6,77.9,3.79576646442066,1.72018864773541,14,57.48,212.75,1.5613676527319043,0.9642150247080783,-32.8,-9.6
746182,693433,Bryan Woo,666176,Jo Adell,Ball,Four-Seam Fastball,96.1,87.5,3.54000087752569,1.69332451649039,14,76.47,201.5,1.0633858697218537,1.3805934783432983,-12.7,6.1
746182,693433,Bryan Woo,666176,Jo Adell,Home Run,Four-Seam Fastball,96.3,87.3,3.54,1.64,5,122.44,166.13,-0.14264752839275752,2.690754053149024,-12.4,8.4
746182,693433,Bryan Woo,621493,Taylor Ward,Flyout,Slider,87.0,80.5,3.35,1.57,2,120.81,163.06,-0.09988277455362454,2.804347701051213,-32.9,-2.5
746182,693433,Bryan Woo,605346,Jack López,Called Strike,Four-Seam Fastball,95.7,87.7,3.37956410636878,1.52759953524384,4,138.85,165.91,-0.5732233293689878,2.6990369408952763,-14.8,6.2
746182,693433,Bryan Woo,605346,Jack López,Groundout,Sinker,96.5,88.5,3.285,1.487,4,145.65,171.69,-0.7515593569785992,2.484808839293315,-25.7,14.5
746182,693433,Bryan Woo,694384,Nolan Schanuel,Foul,Changeup,88.1,80.5,3.32,1.55,1,128.56,162.49,-0.3032638855568509,2.8256598710747243,-34.2,18.7
746182,693433,Bryan Woo,694384,Nolan Schanuel,Foul,Four-Seam Fastball,95.5,86.7,3.32,1.55,2,123.28,157.6,-0.16476611870234828,3.00670983986983,-16.1,10.9
746182,693433,Bryan Woo,694384,Nolan Schanuel,Ball,Four-Seam Fastball,95.1,87.1,3.55190210276253,1.7322672923465,11,124.82,117.91,-0.2050690080848999,4.47667324037111,-16.2,9.7
746182,693433,Bryan Woo,694384,Nolan Schanuel,Flyout,Four-Seam Fastball,95.4,87.5,3.32,1.55,11,119.7,145.53,-0.07081843365521862,3.4535526095205267,-16.7,11.2
