gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746182,672710,Roansy Contreras,668227,Randy Arozarena,Ball,Slider,86.1,79.8,3.38497674719022,1.67079177953739,12,71.15,139.03,1.2027572985344306,3.6942852732162432,-32.5,-4.9
746182,672710,Roansy Contreras,668227,Randy Arozarena,Lineout,Four-Seam Fastball,93.5,86.0,3.3,1.55,14,98.96,205.51,0.4732287352922233,1.232101035871218,-13.9,4.8
746182,672710,Roansy Contreras,457759,Justin Turner,Ball,Curveball,77.9,71.7,3.53493320188175,1.65348509629468,14,94.24,198.19,0.5971097260501058,1.5031657724576042,-55.0,-10.1
746182,672710,Roansy Contreras,457759,Justin Turner,Called Strike,Sinker,94.8,86.8,3.63541197780299,1.62839343676109,8,107.03,184.72,0.2614394882867779,2.0022260392034106,-13.8,12.7
746182,672710,Roansy Contreras,457759,Justin Turner,Groundout,Sinker,94.0,86.2,3.42,1.55,13,154.65,182.21,-0.9876201374934244,2.095066182773225,-16.9,14.6
746182,672710,Roansy Contreras,668942,Josh Rojas,Ball,Four-Seam Fastball,93.3,84.8,3.8005175874263,1.78399015971202,11,155.6,141.56,-1.012548605401186,3.6008156984253414,-15.2,5.5
746182,672710,Roansy Contreras,668942,Josh Rojas,Foul,Changeup,88.3,80.8,3.43,1.61,1,140.44,159.21,-0.6148523831739092,2.9470245532590935,-26.3,15.6
746182,672710,Roansy Contreras,668942,Josh Rojas,Ball,Curveball,77.7,72.0,3.76640084640605,1.71858389284419,14,95.57,200.95,0.5622404883685328,1.4009708828945961,-53.8,-7.3
746182,672710,Roansy Contreras,668942,Josh Rojas,Ball,Four-Seam Fastball,91.5,83.5,3.82775213585072,1.84214109540732,11,166.03,115.51,-1.2862906055787635,4.565375201877162,-16.2,6.8
746182,672710,Roansy Contreras,668942,Josh Rojas,Ball,Slider,86.6,80.7,3.83160331540097,1.75346870581369,14,55.93,241.1,1.602125349365219,-0.0859473856282648,-28.9,-4.2
746182,672710,Roansy Contreras,664238,Dylan Moore,Called Strike,Sinker,94.0,86.1,3.62159159586963,1.62068017231302,8,124.47,183.74,-0.19591240920661046,2.0386934383046467,-16.4,12.6
746182,672710,Roansy Contreras,664238,Dylan Moore,Foul,Slider,85.0,78.7,3.38,1.51,6,99.24,171.72,0.46601382166054944,2.483559954371098,-33.2,-5.4
746182,672710,Roansy Contreras,664238,Dylan Moore,Ball,Slider,83.6,77.6,3.61688531871225,1.61031014745585,14,102.75,204.75,0.3739483429046256,1.2602622056569255,-44.9,-6.5
746182,672710,Roansy Contreras,664238,Dylan Moore,Foul,Sinker,93.8,85.8,3.38,1.51,7,128.28,188.7,-0.2959824945247141,1.8546312769758748,-17.4,11.8
746182,672710,Roansy Contreras,664238,Dylan Moore,Ball,Slider,84.6,78.5,3.51592954547826,1.540385692065,14,45.98,223.17,1.8632499943707002,0.5781960339846156,-43.1,-6.6
746182,672710,Roansy Contreras,664238,Dylan Moore,Forceout,Sinker,94.1,86.7,3.38,1.51,9,105.22,189.36,0.3089497214030563,1.8304520907610196,-18.1,12.6
746182,693433,Bryan Woo,543685,Anthony Rendon,Called Strike,Slider,86.7,79.8,3.27192070204232,1.65454048417957,6,90.4,172.82,0.6977846258107597,2.442952784772459,-32.8,-3.7
746182,693433,Bryan Woo,543685,Anthony Rendon,Called Strike,Sweeper,83.3,76.5,3.47666611217433,1.73918062690674,9,86.03,182.52,0.8123603463191024,2.083776700152241,-36.1,-10.8
746182,693433,Bryan Woo,543685,Anthony Rendon,Foul,Four-Seam Fastball,95.7,86.8,3.31,1.54,2,122.87,158.04,-0.15408429328867815,2.9905550920378348,-15.8,11.5
746182,693433,Bryan Woo,543685,Anthony Rendon,Single,Sinker,94.5,86.5,3.31,1.54,4,138.56,169.13,-0.5657413618697368,2.5796654168252333,-24.5,15.7
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Foul,Sinker,95.4,87.7,3.23,1.44,1,135.58,164.36,-0.48734005735570013,2.75637012676313,-24.2,15.4
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Ball,Sweeper,82.8,76.2,3.51521563718282,1.64384790456555,14,31.43,196.27,2.244971512425813,1.5743958902639168,-32.3,-8.4
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Swinging Strike,Four-Seam Fastball,95.5,87.4,3.23,1.44,11,128.22,146.62,-0.29446799779268956,3.413406879649859,-15.5,8.9
746182,693433,Bryan Woo,681351,Logan O'Hoppe,Swinging Strike,Four-Seam Fastball,95.2,86.8,3.23,1.44,11,150.39,133.26,-0.8758818039890861,3.9083061820010134,-13.8,10.3
746182,693433,Bryan Woo,666160,Mickey Moniak,Called Strike,Changeup,88.8,81.3,3.49840633269923,1.69712666229502,5,113.75,164.28,0.08524361634758675,2.75913223187954,-35.4,16.9
746182,693433,Bryan Woo,666160,Mickey Moniak,Foul,Four-Seam Fastball,96.4,87.7,3.32,1.55,12,107.45,142.31,0.25044922221543514,3.573070062047186,-14.2,10.4
746182,693433,Bryan Woo,666160,Mickey Moniak,Home Run,Changeup,90.5,83.1,3.32,1.55,7,127.69,183.04,-0.2805073805947463,2.064293833269928,-29.6,16.2
746182,608638,JT Chargois,592273,Brandon Drury,Called Strike,Slider,84.8,77.4,3.72584233579897,1.84706171004111,14,82.69,181.31,0.9002139910276235,2.128416055000776,-37.8,-2.2
746182,608638,JT Chargois,592273,Brandon Drury,Called Strike,Sinker,95.1,87.5,3.8354721287247,1.8284158438496,9,89.81,189.52,0.7131981758320619,1.8244127882589873,-21.5,15.4
746182,608638,JT Chargois,592273,Brandon Drury,Ball,Slider,84.5,78.2,3.77345916845774,1.82912573691458,14,54.68,204.57,1.6349809026800093,1.267118763396687,-37.0,-2.2
746182,608638,JT Chargois,592273,Brandon Drury,Ball,Slider,85.0,78.9,3.70512726851515,1.72933845972431,14,67.92,229.38,1.2876638144266237,0.34814377171553534,-36.8,-0.6
746182,608638,JT Chargois,592273,Brandon Drury,Foul,Sinker,94.8,87.1,3.6,1.69,13,161.77,168.38,-1.1746321440253655,2.6072356543432393,-22.7,14.8
746182,608638,JT Chargois,592273,Brandon Drury,Foul,Slider,84.9,77.7,3.6,1.69,6,86.37,163.03,0.8036759323679273,2.805434803916479,-37.9,1.0
746182,608638,JT Chargois,592273,Brandon Drury,Pop Out,Slider,85.1,78.1,3.6,1.69,8,109.32,184.06,0.20139020773703808,2.02670340443873,-37.9,0.4
746182,608638,JT Chargois,642136,Matt Thaiss,Ball,Slider,84.7,77.8,3.55505702818613,1.80938647904014,14,95.29,207.49,0.5696092086852507,1.158819656099825,-38.4,-0.2
746182,608638,JT Chargois,642136,Matt Thaiss,Ball,Slider,84.7,77.9,3.51182382331001,1.70368688398403,14,66.4,247.96,1.3273758520301893,-0.3398180698407086,-40.9,1.3
746182,608638,JT Chargois,642136,Matt Thaiss,Ball,Slider,82.8,76.5,3.40000112024169,1.69416614104066,11,164.62,130.33,-1.2491712386385851,4.016764140371869,-41.0,-5.2
746182,608638,JT Chargois,642136,Matt Thaiss,Called Strike,Sinker,95.4,87.5,3.4726315001323,1.7582183898943,2,115.05,154.52,0.051157270157970634,3.120694561867304,-22.0,16.1
746182,608638,JT Chargois,642136,Matt Thaiss,Ball,Sinker,96.3,88.3,3.51219547273415,1.7042324820489,11,157.97,156.33,-1.0749494809148301,3.053626601282805,-19.6,16.8
746182,608638,JT Chargois,666176,Jo Adell,Called Strike,Slider,84.3,77.9,3.66029290182544,1.73055146656514,7,136.69,182.56,-0.5165205952718407,2.0821040569043956,-41.4,-0.4
746182,608638,JT Chargois,666176,Jo Adell,Forceout,Sinker,95.6,87.7,3.54,1.64,9,105.89,188.2,0.29137974420775087,1.8732683863219173,-22.2,17.3
746182,650671,José Quijada,641598,Mitch Garver,Ball,Four-Seam Fastball,92.9,85.1,3.40692857691298,1.65176868714206,11,150.62,145.39,-0.8819701870287081,3.4587999237770712,-15.8,-6.1
746182,650671,José Quijada,641598,Mitch Garver,Foul,Four-Seam Fastball,94.0,86.1,3.48,1.57,1,148.27,160.18,-0.8203832498959417,2.910969224405738,-15.0,-6.0
746182,650671,José Quijada,641598,Mitch Garver,Ball,Changeup,85.5,78.8,3.51134507025483,1.6386770983135,14,69.18,200.82,1.2545200335345257,1.4058995143046782,-33.2,-14.5
746182,650671,José Quijada,641598,Mitch Garver,Ball,Four-Seam Fastball,94.9,86.7,3.58648351194437,1.71350699816208,14,77.07,168.05,1.0474487016515766,2.6195411099677712,-16.0,-5.6
746182,650671,José Quijada,641598,Mitch Garver,Ball,Four-Seam Fastball,95.5,87.2,3.47999923696764,1.55532462196637,12,62.28,116.65,1.4356138443959037,4.523454860835271,-15.0,-4.3
746182,650671,José Quijada,645302,Victor Robles,Sac Bunt,Four-Seam Fastball,94.4,86.2,3.11,1.42,12,74.63,158.56,1.1116632006972702,2.9711925942847435,-15.4,-5.2
746182,650671,José Quijada,641487,J.P. Crawford,Ball,Four-Seam Fastball,94.4,86.1,3.37438001680146,1.64734747756438,12,75.54,146.71,1.087591599360987,3.410164910026585,-15.6,-4.1
746182,650671,José Quijada,641487,J.P. Crawford,Called Strike,Four-Seam Fastball,95.2,87.1,3.37046551059387,1.58048313856506,4,127.58,164.7,-0.2775998744366695,2.743850145098336,-13.6,-2.5
746182,650671,José Quijada,641487,J.P. Crawford,Hit By Pitch,Four-Seam Fastball,94.0,85.8,3.26,1.53,12,47.27,116.05,1.8293971204297417,4.545396782025573,-14.5,-3.5
746182,650671,José Quijada,677594,Julio Rodríguez,Called Strike,Four-Seam Fastball,94.3,86.4,3.65613947307675,1.70231971665202,3,103.29,140.28,0.3596042979571406,3.648279601023473,-13.4,-2.6
746182,650671,José Quijada,677594,Julio Rodríguez,Ball,Four-Seam Fastball,95.5,87.7,3.43595287344391,1.67136047729606,14,65.02,178.99,1.3636286207829882,2.214598929407661,-11.5,-5.8
746182,650671,José Quijada,677594,Julio Rodríguez,Grounded Into DP,Four-Seam Fastball,96.0,88.1,3.38,1.55,1,141.01,156.18,-0.6298577870593804,3.059336653791975,-10.8,-4.2
746182,676092,Collin Snider,621493,Taylor Ward,Ball,Four-Seam Fastball,95.0,88.0,3.37181848740142,1.69980490519827,11,157.5,140.73,-1.0624055685013944,3.6316003306612674,-17.8,3.1
746182,676092,Collin Snider,621493,Taylor Ward,Swinging Strike,Cutter,88.3,81.6,3.35,1.57,5,111.63,169.59,0.1408970443263887,2.562438818119813,-34.0,-1.6
746182,676092,Collin Snider,621493,Taylor Ward,Ball,Sweeper,83.0,76.9,3.46956352109894,1.64210391284173,14,70.35,172.59,1.2239732104195706,2.4513388782142944,-40.9,-15.4
746182,676092,Collin Snider,621493,Taylor Ward,Double,Sweeper,81.5,75.4,3.35,1.57,8,113.44,191.15,0.09343436032665921,1.764087722530303,-42.2,-17.6
746182,676092,Collin Snider,605346,Jack López,Ball,Four-Seam Fastball,94.8,87.1,3.28500046843928,1.48093528186923,11,186.54,114.1,-1.8244768065861419,4.617755270659793,-19.2,4.6
746182,676092,Collin Snider,605346,Jack López,Ball,Sweeper,81.6,74.6,3.59927006661853,1.77690634776981,11,148.68,140.48,-0.831150710504215,3.6408422743629005,-41.8,-15.7
746182,676092,Collin Snider,605346,Jack López,Swinging Strike,Sweeper,81.6,75.0,3.285,1.487,6,91.26,181.07,0.6751996814175304,2.1373420587860994,-41.3,-15.6
746182,676092,Collin Snider,605346,Jack López,Double Play,Sweeper,80.9,74.1,3.285,1.487,8,124.42,199.0,-0.1946728319199256,1.4734529303863115,-45.7,-14.9
746182,676092,Collin Snider,694384,Nolan Schanuel,Called Strike,Four-Seam Fastball,94.6,87.2,3.47310796977926,1.77925666525722,11,153.68,160.29,-0.9622603463340865,2.9070351218855874,-20.4,1.8
746182,676092,Collin Snider,694384,Nolan Schanuel,Ball,Four-Seam Fastball,94.4,86.9,3.54730284971177,1.62392372589515,11,143.03,126.99,-0.6827589316309165,4.140188746438513,-20.9,1.9
746182,676092,Collin Snider,694384,Nolan Schanuel,Ball,Cutter,90.1,82.9,3.56429183275032,1.64092222550569,11,175.09,147.9,-1.5240720370189802,3.3657522487257205,-30.6,-4.3
746182,676092,Collin Snider,694384,Nolan Schanuel,Swinging Strike,Sweeper,83.4,76.7,3.32,1.55,14,102.29,203.48,0.38594190363844894,1.307440042382517,-38.3,-15.0
746182,676092,Collin Snider,694384,Nolan Schanuel,Foul,Four-Seam Fastball,95.2,87.7,3.32,1.55,3,95.76,150.62,0.5573080975958257,3.2652975440836283,-20.2,1.9
746182,676092,Collin Snider,694384,Nolan Schanuel,Lineout,Sweeper,82.8,76.2,3.32,1.55,7,144.9,191.2,-0.7319971314685869,1.7621427331702781,-41.3,-17.3
746182,690829,Ben Joyce,663728,Cal Raleigh,Called Strike,Slider,85.1,78.1,3.62289867790889,1.60891374954744,4,117.97,151.26,-0.41815360965930265,2.4187798295120624,-40.1,-7.8
746182,690829,Ben Joyce,663728,Cal Raleigh,Lineout,Four-Seam Fastball,103.4,94.5,3.44,1.59,4,139.53,163.23,-0.5910370105594991,2.7980545819590983,-12.5,11.3
746182,690829,Ben Joyce,668227,Randy Arozarena,Called Strike,Sinker,95.7,88.0,3.36518730823705,1.62350492799241,4,134.57,168.98,-0.46081940156597817,2.5853311871317035,-31.4,10.8
746182,690829,Ben Joyce,668227,Randy Arozarena,Ball,Sinker,95.1,87.4,3.46972999224998,1.6037856532963,11,163.3,169.0,-1.2147063681117263,2.584409947229269,-33.4,10.3
746182,690829,Ben Joyce,668227,Randy Arozarena,Swinging Strike,Four-Seam Fastball,103.4,93.9,3.3,1.55,11,150.21,157.82,-0.8711625768318733,2.9986197548188835,-11.0,11.3
746182,690829,Ben Joyce,668227,Randy Arozarena,Ball,Four-Seam Fastball,104.8,95.1,3.30000046789327,1.55528017127415,11,154.68,137.3,-0.988411550416287,3.7586750655489705,-9.7,11.6
746182,690829,Ben Joyce,668227,Randy Arozarena,Ball,Changeup,92.5,85.1,3.22669764009107,1.4539660676265,11,169.09,165.33,-1.3666116232231549,2.7202071327539863,-32.2,7.8
746182,690829,Ben Joyce,668227,Randy Arozarena,Hit By Pitch,Four-Seam Fastball,103.5,94.3,3.3,1.55,11,176.98,139.81,-1.573578438662084,3.6656741671272344,-10.4,11.5
746182,690829,Ben Joyce,457759,Justin Turner,Called Strike,Four-Seam Fastball,102.4,93.6,3.66630504682255,1.7194711239302,6,87.08,173.96,0.7850084798278346,2.400847085463823,-15.0,12.2
746182,690829,Ben Joyce,457759,Justin Turner,Single,Four-Seam Fastball,103.8,95.2,3.42,1.55,9,96.13,183.18,0.5476086153743871,2.0593686721657902,-12.5,10.2
746182,690829,Ben Joyce,668942,Josh Rojas,Groundout,Slider,86.8,79.5,3.43,1.61,4,134.26,172.04,-0.4528035587314651,2.471862489894471,-40.6,-7.2
746182,690829,Ben Joyce,593871,Jorge Polanco,Ball,Sinker,95.3,87.6,3.56272563898574,1.75930978589221,13,130.35,200.06,-0.35015944850655273,1.434228725602276,-28.2,14.0
746182,690829,Ben Joyce,593871,Jorge Polanco,Swinging Strike,Sinker,94.3,86.9,3.36,1.6,13,135.07,212.95,-0.47417591782719914,0.9564986914145326,-32.3,11.6
746182,690829,Ben Joyce,593871,Jorge Polanco,Called Strike,Four-Seam Fastball,102.9,93.8,3.4524953951827,1.67903032656875,7,130.58,179.75,-0.3561446676438753,2.1862383234762217,-13.3,12.1
746182,690829,Ben Joyce,593871,Jorge Polanco,Swinging Strike,Four-Seam Fastball,104.4,95.1,3.36,1.6,9,95.38,188.64,0.5671809146614835,1.8569325536722108,-13.1,12.4
746182,662253,Andrés Muñoz,543685,Anthony Rendon,Called Strike,Four-Seam Fastball,98.5,90.0,3.56570140276989,1.80628453095472,3,95.46,147.81,0.5651203556962425,3.3694366825757887,-14.8,11.5
746182,662253,Andrés Muñoz,543685,Anthony Rendon,Foul,Four-Seam Fastball,98.9,90.0,3.31,1.54,1,141.5,163.33,-0.6426704392726122,2.7945343161008376,-14.0,12.2
746182,662253,Andrés Muñoz,543685,Anthony Rendon,Lineout,Four-Seam Fastball,98.7,89.5,3.31,1.54,3,99.15,158.91,0.46837836483042444,2.9579630139906956,-11.9,8.2
746182,662253,Andrés Muñoz,681351,Logan O'Hoppe,Swinging Strike,Slider,87.2,80.6,3.23,1.44,8,109.18,199.63,0.20511151695021354,1.450112614789588,-37.0,-4.6
746182,662253,Andrés Muñoz,681351,Logan O'Hoppe,Called Strike,Slider,87.5,81.0,3.25733380185014,1.70633595508737,3,100.92,159.38,0.4219234405618514,2.9406602097594576,-34.4,-8.2
746182,662253,Andrés Muñoz,681351,Logan O'Hoppe,Swinging Strike,Slider,88.3,81.5,3.23,1.44,14,74.19,219.18,1.123055931102366,0.726078963104015,-37.0,-5.0
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Ball,Slider,89.5,83.2,3.50933269302168,1.62130039316705,14,71.16,232.51,1.2026309697337685,0.23220226467478,-31.1,-7.0
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Foul,Slider,86.7,79.9,3.32,1.55,13,142.09,207.5,-0.6581818008677606,1.1586648478483574,-37.9,-3.4
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Foul,Slider,87.5,81.2,3.32,1.55,13,118.96,203.56,-0.051318479414598994,1.3044344668974535,-37.1,-3.8
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Foul,Four-Seam Fastball,99.3,90.7,3.32,1.55,11,150.42,144.03,-0.8767861924656398,3.5093842263739923,-18.0,14.0
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Foul,Slider,88.0,80.7,3.32,1.55,14,71.34,202.15,1.1977783287408876,1.3567224517232435,-37.0,-5.9
746182,662253,Andrés Muñoz,666160,Mickey Moniak,Home Run,Slider,88.3,81.5,3.32,1.55,9,93.48,195.44,0.6169276717215253,1.6053174529162673,-32.9,-2.4
