gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
747075,450203,Charlie Morton,453568,Charlie Blackmon,Called Strike,Four-Seam Fastball,95.2,87.3,3.38539051816063,1.61225651990129,5,114.5,172.35,0.06567185417499576,2.460414953231315,-20.5,15.6
747075,450203,Charlie Morton,453568,Charlie Blackmon,Called Strike,Four-Seam Fastball,95.8,88.2,3.4120194198716,1.58605963151042,8,116.3,180.73,0.018319538104054896,2.149891539741783,-22.1,16.4
747075,450203,Charlie Morton,453568,Charlie Blackmon,Foul,Four-Seam Fastball,95.4,87.7,3.39,1.61,6,93.5,172.08,0.6164976996948363,2.470388050466458,-21.7,17.0
747075,450203,Charlie Morton,453568,Charlie Blackmon,Single,Curveball,82.3,76.0,3.39,1.61,14,114.51,203.79,0.0653123795489962,1.2958902544696458,-47.9,-12.7
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Sinker,94.3,86.5,3.25,1.49,11,150.07,174.53,-0.8674846924007417,2.379787590238622,-26.9,19.2
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Ball,Four-Seam Fastball,94.8,86.9,3.11162844608226,1.48898007099173,14,70.79,177.71,1.2123256831821614,2.2618489950378224,-18.1,17.0
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Ball,Curveball,82.8,77.7,3.20327735827205,1.48898007099173,13,161.6,185.81,-1.1701762572020253,1.9617057210345836,-44.0,-1.7
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Forceout,Curveball,82.3,76.2,3.25,1.49,9,90.27,184.53,0.7011217901477147,2.0092533029631587,-49.7,-6.7
747075,450203,Charlie Morton,686668,Brenton Doyle,Called Strike,Four-Seam Fastball,95.2,87.2,3.37911153827184,1.59313212179953,6,102.51,173.04,0.38013588985480606,2.4347265434379963,-19.1,12.2
747075,450203,Charlie Morton,686668,Brenton Doyle,Foul,Curveball,82.9,76.4,3.38,1.64,2,108.51,156.82,0.22273681913233567,3.0354782795728608,-47.0,-10.7
747075,450203,Charlie Morton,686668,Brenton Doyle,Ball,Curveball,82.6,75.9,3.4020182083141,1.59313212179953,14,15.94,231.13,2.651278468172051,0.28341768099750314,-53.3,-13.4
747075,450203,Charlie Morton,686668,Brenton Doyle,Swinging Strike,Curveball,82.1,75.8,3.38,1.64,14,83.06,224.49,0.890433821597969,0.5290866846497847,-51.0,-14.5
747075,450203,Charlie Morton,641857,Ryan McMahon,Single,Four-Seam Fastball,94.4,87.0,3.44,1.57,14,79.05,176.73,0.9954717231638311,2.298014199670025,-20.4,11.2
747075,450203,Charlie Morton,663898,Brendan Rodgers,Ball,Curveball,83.2,77.1,3.27457232720901,1.45726292387658,14,21.05,208.79,2.517264500526311,1.1109106808671643,-49.1,-10.7
747075,450203,Charlie Morton,663898,Brendan Rodgers,Groundout,Sinker,96.3,88.5,3.39,1.55,1,135.34,154.1,-0.48103627696243145,3.1363335285262286,-27.6,16.9
747075,687134,Bradley Blalock,671739,Michael Harris II,Lineout,Four-Seam Fastball,92.7,84.9,3.42,1.6,6,101.34,169.16,0.410816417463296,2.5783853399188836,-15.1,6.2
747075,687134,Bradley Blalock,624585,Jorge Soler,Called Strike,Four-Seam Fastball,93.2,85.7,3.62203427551155,1.73607203500826,9,89.72,178.09,0.7155974213161546,2.2476969768313695,-16.9,6.5
747075,687134,Bradley Blalock,624585,Jorge Soler,Flyout,Four-Seam Fastball,93.4,85.7,3.6,1.76,1,147.65,156.98,-0.8041344427731881,3.029783715595175,-15.4,4.7
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Called Strike,Four-Seam Fastball,94.4,86.9,3.55493038387171,1.71314339643585,3,99.6,157.94,0.45659604534213066,2.9939853664610006,-13.4,3.7
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Ball,Four-Seam Fastball,94.9,86.7,3.48447883574994,1.71113727047637,1,143.51,142.8,-0.6955452996893229,3.554878712551444,-13.9,4.1
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Double,Curveball,81.5,75.5,3.51,1.76,5,107.58,172.11,0.2470740275260846,2.4693007580633517,-50.8,-0.1
747075,687134,Bradley Blalock,621566,Matt Olson,Double,Cutter,90.8,83.6,3.53,1.75,5,116.46,166.34,0.014181389863978254,2.6828937879100123,-23.6,2.3
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,94.3,85.9,3.52492895222156,1.6289904383253,12,99.03,134.16,0.4713220387644937,3.8748351034439397,-12.2,6.1
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Slider,86.1,80.2,3.41040568617552,1.65191981602829,14,67.81,200.72,1.2903721390859304,1.4097126524733206,-39.5,-4.2
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Swinging Strike,Slider,86.7,80.4,3.48,1.63,8,112.32,186.01,0.12286594738990467,1.9544352855723839,-34.9,-5.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Swinging Strike,Four-Seam Fastball,94.6,85.7,3.48,1.63,1,131.76,142.78,-0.38713881294017183,3.5557301402429182,-12.1,5.5
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,94.4,86.3,3.52492895222156,1.56020119934466,12,112.05,112.28,0.12986276387330226,4.6850714569460585,-11.5,2.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Slider,87.0,80.5,3.45621681771369,1.5831311243461,12,73.35,166.26,1.1452152590787001,2.6860165217130327,-37.0,-5.5
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Ball,Splitter,85.5,79.0,3.60493253838325,1.62728094373016,14,113.16,215.01,0.10071535127256069,0.8803603432678198,-29.8,13.0
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Ball,Splitter,84.7,78.1,3.44461082622301,1.48970084826311,11,170.71,124.28,-1.409112203166574,4.240594279538562,-30.7,11.6
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Foul,Splitter,86.0,79.0,3.56,1.72,5,124.48,169.35,-0.19619796750781474,2.5715825368647427,-28.7,12.8
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Called Strike,Splitter,85.6,79.1,3.4904201541141,1.58142160257907,1,147.41,157.96,-0.7976893185130836,2.9934279316736,-29.2,12.6
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Foul,Four-Seam Fastball,93.5,86.1,3.56,1.72,6,98.78,159.32,0.47808962983885,2.942862100851453,-17.0,7.4
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Foul,Four-Seam Fastball,94.9,87.3,3.56,1.72,6,100.91,173.33,0.4220959224981109,2.424193065907766,-13.1,5.3
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Home Run,Splitter,86.2,80.5,3.56,1.72,8,108.48,191.93,0.22361666450093795,1.735233675777611,-26.3,8.5
747075,687134,Bradley Blalock,606115,Orlando Arcia,Ball,Slider,86.6,79.4,3.5523492600912,1.61484561635913,12,86.34,124.92,0.804329801022303,4.217116902171829,-39.6,-1.7
747075,687134,Bradley Blalock,606115,Orlando Arcia,Ball,Slider,85.7,79.6,3.52856836415314,1.68262450099691,9,106.08,196.24,0.28650570436197237,1.575544539652464,-38.9,-5.0
747075,687134,Bradley Blalock,606115,Orlando Arcia,Foul,Four-Seam Fastball,92.8,85.1,3.37,1.57,5,113.49,164.56,0.09197797673415589,2.7490564493046303,-15.6,9.5
747075,687134,Bradley Blalock,606115,Orlando Arcia,Ball,Four-Seam Fastball,93.5,85.9,3.50654328455164,1.66070441489722,14,35.08,174.08,2.149191496019593,2.396394426568499,-13.7,5.0
747075,687134,Bradley Blalock,606115,Orlando Arcia,Ball,Four-Seam Fastball,93.2,85.7,3.34620315773518,1.61484561635913,12,70.82,157.46,1.2116354130269351,3.0120108867340907,-14.9,3.4
747075,687134,Bradley Blalock,570482,Gio Urshela,Flyout,Four-Seam Fastball,92.6,85.1,3.44,1.63,6,105.72,168.65,0.29580955399042325,2.597464279553138,-12.0,5.8
747075,450203,Charlie Morton,669911,Michael Toglia,Ball,Four-Seam Fastball,94.4,86.3,3.6762457359031,1.76900148741878,11,163.88,157.17,-1.2298399557387005,3.0224986462583128,-23.3,18.2
747075,450203,Charlie Morton,669911,Michael Toglia,Swinging Strike,Curveball,81.6,75.3,3.7,1.77,14,90.31,198.43,0.7002769585169066,1.4943825938041257,-48.8,-13.6
747075,450203,Charlie Morton,669911,Michael Toglia,Ball,Four-Seam Fastball,95.4,87.0,3.69914418387428,1.76900148741878,11,156.0,155.08,-1.023173484598938,3.10010027283882,-18.6,17.3
747075,450203,Charlie Morton,669911,Michael Toglia,Foul,Four-Seam Fastball,95.2,86.6,3.7,1.77,13,148.98,177.74,-0.838922198366983,2.2606518716124975,-20.2,18.1
747075,450203,Charlie Morton,669911,Michael Toglia,Foul,Curveball,82.2,75.6,3.7,1.77,14,113.15,194.79,0.10107601974462078,1.629346795827631,-50.3,-13.2
747075,450203,Charlie Morton,669911,Michael Toglia,Foul,Changeup,86.1,79.1,3.7,1.77,13,153.39,186.3,-0.9545836609207178,1.9437190582545312,-36.5,18.6
747075,450203,Charlie Morton,669911,Michael Toglia,Called Strike,Curveball,81.4,74.8,3.69914418387428,1.76900148741878,8,114.92,186.82,0.054496935787874096,1.9244585130046237,-51.0,-14.9
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Cutter,87.8,81.0,3.68493650698741,1.78778242668974,11,175.74,156.34,-1.5409669896192604,3.0532762502785356,-31.3,-0.1
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Changeup,86.4,79.2,3.66203763599258,1.74192591286904,11,194.22,159.16,-2.025930955164927,2.9488299889771357,-35.0,18.4
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Cutter,88.1,81.4,3.63913808962481,1.69606853380012,14,113.03,197.05,0.10418716923612543,1.5456438121256684,-30.1,1.3
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Four-Seam Fastball,95.1,87.1,3.66203763599258,1.71899732859254,14,84.42,186.74,0.8547685519683863,1.9273442799335296,-19.6,15.2
747075,450203,Charlie Morton,656541,Sam Hilliard,Ball,Curveball,81.8,75.7,3.51332389607717,1.61313401393599,14,81.62,222.92,0.9281091183862469,0.5875389111148059,-50.3,-12.4
747075,450203,Charlie Morton,656541,Sam Hilliard,Called Strike,Four-Seam Fastball,94.1,86.4,3.55912949776351,1.68192196387469,9,88.92,179.22,0.7366344326988133,2.2059170424096552,-21.7,16.1
747075,450203,Charlie Morton,656541,Sam Hilliard,Triple,Curveball,82.2,75.9,3.56,1.66,9,96.09,187.28,0.5486091854448061,1.90752941790117,-46.0,-12.8
747075,450203,Charlie Morton,691011,Drew Romo,Swinging Strike,Four-Seam Fastball,93.9,86.2,3.01,1.44,5,118.03,180.21,-0.026906338782932596,2.169242609781315,-20.8,13.3
747075,450203,Charlie Morton,691011,Drew Romo,Swinging Strike,Four-Seam Fastball,95.1,86.6,3.01,1.44,4,145.51,176.86,-0.7478657772366588,2.2933918382164356,-20.6,13.3
747075,450203,Charlie Morton,691011,Drew Romo,Foul,Curveball,82.8,76.6,3.01,1.44,14,80.27,200.2,0.9634969409356715,1.428982196774947,-46.6,-13.4
747075,450203,Charlie Morton,691011,Drew Romo,Swinging Strike,Curveball,81.9,75.6,3.01,1.44,14,76.54,224.96,1.0614971029498281,0.5119448230405098,-52.4,-12.7
747075,450203,Charlie Morton,453568,Charlie Blackmon,Foul,Changeup,85.2,77.7,3.39,1.61,7,138.78,185.61,-0.5713635107707776,1.9690863568723804,-35.9,18.4
747075,450203,Charlie Morton,453568,Charlie Blackmon,Ball,Curveball,82.7,76.7,3.38911300562425,1.56312972877601,14,46.43,248.79,1.8512966731036753,-0.3708775567978815,-50.3,-10.9
747075,450203,Charlie Morton,453568,Charlie Blackmon,Foul,Four-Seam Fastball,95.2,87.0,3.39,1.61,2,111.62,149.67,0.14124365986195764,3.3003705065394757,-22.4,14.0
747075,450203,Charlie Morton,453568,Charlie Blackmon,Foul,Four-Seam Fastball,94.9,87.1,3.39,1.61,4,148.53,169.43,-0.8270905415515235,2.568361873265279,-19.4,14.5
747075,450203,Charlie Morton,453568,Charlie Blackmon,Foul,Curveball,83.1,76.4,3.39,1.61,8,111.08,186.51,0.15522476447572714,1.9360399644844157,-50.0,-10.6
747075,450203,Charlie Morton,453568,Charlie Blackmon,Double,Changeup,85.5,78.3,3.39,1.61,14,113.34,213.78,0.09603409740757221,0.9257652432909824,-37.6,19.6
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Cutter,88.5,81.9,3.25,1.49,2,112.31,162.58,0.12314014124778175,2.8223531338211036,-29.6,-2.3
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Ball,Four-Seam Fastball,94.5,86.5,3.18036589834114,1.55777090266551,12,98.15,135.59,0.49460003859645446,3.821998968595336,-20.3,12.2
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Sinker,94.5,86.9,3.25,1.49,1,139.11,158.77,-0.5801164087912519,2.963406724165971,-28.4,18.2
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Four-Seam Fastball,94.7,87.0,3.25,1.49,1,147.9,155.87,-0.8105400392850728,3.0708512391755365,-19.1,12.2
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Ball,Curveball,83.1,77.2,3.13454143508314,1.48898007099173,14,32.47,232.6,2.2175637644562114,0.22877076375505326,-48.5,-14.4
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Curveball,84.2,77.1,3.25,1.49,14,88.52,202.43,0.7471099836198969,1.3463290558634897,-50.3,-11.3
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Swinging Strike,Curveball,82.0,75.3,3.25,1.49,14,63.73,232.46,1.3974616483917437,0.23404229499113038,-51.7,-12.6
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Four-Seam Fastball,92.8,85.4,3.24619088011353,1.6407035619543,12,72.43,140.57,1.1693193568534175,3.6375564447825557,-15.1,4.4
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Cutter,88.6,81.7,3.15454583711728,1.59484443582591,11,117.13,145.36,-0.0034771389265683744,3.459854343935126,-26.8,0.1
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Four-Seam Fastball,92.9,84.8,3.2003694049236,1.6407035619543,11,117.85,139.39,-0.022349519556904656,3.681051529697651,-13.1,4.6
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Four-Seam Fastball,92.2,84.1,3.2003694049236,1.61777409154352,11,122.09,140.65,-0.13345258226432433,3.634522274747131,-14.2,3.8
747075,687134,Bradley Blalock,671739,Michael Harris II,Ball,Four-Seam Fastball,91.6,83.8,3.37240887835151,1.6209012938447,6,87.73,168.17,0.7677771239450433,2.6150559723067293,-15.2,4.6
747075,687134,Bradley Blalock,671739,Michael Harris II,Called Strike,Splitter,85.2,79.2,3.3274869253671,1.46140707885524,5,122.4,170.36,-0.14168917874342501,2.534027587699532,-33.7,11.2
747075,687134,Bradley Blalock,671739,Michael Harris II,Ball,Four-Seam Fastball,92.7,85.3,3.41911533942749,1.53019848393478,11,152.27,135.1,-0.9253916208644946,3.840114675031223,-13.0,2.6
747075,687134,Bradley Blalock,671739,Michael Harris II,Ball,Four-Seam Fastball,92.1,84.5,3.37330228957588,1.53019848393478,12,114.99,131.51,0.052646185606018886,3.9728737298558303,-12.0,1.0
747075,687134,Bradley Blalock,671739,Michael Harris II,Pop Out,Four-Seam Fastball,91.5,84.2,3.42,1.6,3,97.42,161.73,0.5137263541234285,2.853623544838337,-12.7,-0.1
747075,687134,Bradley Blalock,624585,Jorge Soler,Ball,Four-Seam Fastball,93.3,85.5,3.66783369733334,1.78192866186575,11,175.2,131.52,-1.5269384718839905,3.9724324605067123,-12.8,3.6
747075,687134,Bradley Blalock,624585,Jorge Soler,Called Strike,Slider,85.0,79.2,3.62203427551155,1.71314339643585,8,122.72,180.92,-0.14994451486946633,2.1430753661998896,-37.1,-3.4
747075,687134,Bradley Blalock,624585,Jorge Soler,Groundout,Slider,84.3,78.1,3.6,1.76,8,112.18,176.31,0.1265151354124692,2.3137608168687187,-39.2,-4.8
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Ball,Slider,84.4,77.8,3.5091245504901,1.78192866186575,14,75.01,177.64,1.1016307822235978,2.264379400266964,-40.7,-4.7
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Groundout,Slider,85.6,79.0,3.51,1.76,6,105.23,174.66,0.30878422575173675,2.3749541521857362,-36.8,-5.3
747075,450203,Charlie Morton,686668,Brenton Doyle,Ball,Sinker,93.8,85.9,3.44782977696916,1.63899127557131,14,90.45,201.02,0.6965745772353431,1.3985041474806117,-25.8,19.3
747075,450203,Charlie Morton,686668,Brenton Doyle,Called Strike,Four-Seam Fastball,93.6,85.3,3.44694343080527,1.66090804035347,12,83.05,160.42,0.890760660780792,2.90226391876488,-19.8,17.9
747075,450203,Charlie Morton,686668,Brenton Doyle,Ball,Cutter,88.1,81.2,3.4020182083141,1.59313212179953,14,57.63,209.62,1.5575108685554577,1.0800132778103315,-32.0,-0.2
747075,450203,Charlie Morton,686668,Brenton Doyle,Swinging Strike,Curveball,82.5,76.2,3.38,1.64,9,95.36,194.54,0.5677040960757862,1.6385608493514614,-47.9,-11.2
747075,450203,Charlie Morton,686668,Brenton Doyle,Ball,Curveball,81.1,74.5,3.44782977696916,1.6160617911271,14,7.06,219.18,2.8841107969993423,0.7259891929357613,-47.4,-17.3
747075,450203,Charlie Morton,686668,Brenton Doyle,Flyout,Four-Seam Fastball,94.1,85.8,3.38,1.64,1,138.65,157.08,-0.5678918886427512,3.025794804145783,-21.1,15.0
747075,450203,Charlie Morton,641857,Ryan McMahon,Ball,Four-Seam Fastball,93.9,86.3,3.46202307544091,1.5689860794508,11,162.16,143.84,-1.1847840299978945,3.5161228521743024,-22.7,16.9
747075,450203,Charlie Morton,641857,Ryan McMahon,Ball,Cutter,87.4,81.0,3.34749158007448,1.59191593738277,11,188.92,154.37,-1.8867462563033814,3.1262471783750647,-31.9,-0.6
747075,450203,Charlie Morton,641857,Ryan McMahon,Ball,Curveball,82.3,75.5,3.39241185064308,1.56796651962772,13,148.71,171.82,-0.8319894884090787,2.4800447835775223,-45.8,-12.5
747075,450203,Charlie Morton,641857,Ryan McMahon,Called Strike,Four-Seam Fastball,94.3,85.9,3.34749158007448,1.61484561635913,2,119.57,158.74,-0.06730703832156862,2.964408536996842,-18.6,14.0
747075,450203,Charlie Morton,641857,Ryan McMahon,Ball,Cutter,88.3,81.6,3.39330594111173,1.54605604817645,11,172.39,150.98,-1.4532121982526558,3.2517994846246254,-31.6,-0.7
747075,450203,Charlie Morton,663898,Brendan Rodgers,Ball,Cutter,87.5,81.3,3.29748158576736,1.5260544130672,14,76.67,193.32,1.0581290385666475,1.6837215423983332,-31.6,1.3
747075,450203,Charlie Morton,663898,Brendan Rodgers,Ball,Curveball,82.1,76.1,3.29658949971279,1.52503343970708,13,143.63,201.36,-0.6987279695413652,1.3861073586561588,-49.1,-8.9
747075,450203,Charlie Morton,663898,Brendan Rodgers,Foul,Sinker,94.2,86.1,3.39,1.55,4,128.59,176.81,-0.3039954248494211,2.2952284608741764,-27.6,21.2
747075,450203,Charlie Morton,663898,Brendan Rodgers,Swinging Strike,Cutter,85.4,79.3,3.39,1.55,14,101.35,201.37,0.41050959964829387,1.3854867498919217,-38.2,-3.7
