gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
747075,450203,Charlie Morton,663898,Brendan Rodgers,Foul,Four-Seam Fastball,93.0,85.3,3.39,1.55,1,141.31,154.27,-0.6376990519707387,3.1300622744535564,-23.2,12.0
747075,450203,Charlie Morton,663898,Brendan Rodgers,Swinging Strike,Curveball,81.8,75.0,3.39,1.55,14,80.65,208.18,0.9535722648661921,1.1333063829522267,-52.6,-9.8
747075,450203,Charlie Morton,669911,Michael Toglia,Foul,Four-Seam Fastball,94.0,85.9,3.7,1.77,11,153.3,151.88,-0.9523614651925145,3.2185945680449612,-19.9,16.6
747075,450203,Charlie Morton,669911,Michael Toglia,Ball,Four-Seam Fastball,93.7,86.1,3.72204194364269,1.76900148741878,13,155.35,173.75,-1.0062169304288815,2.4085930829173385,-19.7,12.5
747075,450203,Charlie Morton,669911,Michael Toglia,Foul,Curveball,82.4,75.5,3.7,1.77,9,89.86,180.55,0.7119044654290907,2.1568412712399683,-50.4,-11.9
747075,450203,Charlie Morton,669911,Michael Toglia,Ball,Four-Seam Fastball,93.7,85.8,3.6762457359031,1.76900148741878,14,75.17,183.05,1.097285033771581,2.064043614883352,-22.3,14.8
747075,450203,Charlie Morton,669911,Michael Toglia,Groundout,Curveball,82.2,75.6,3.7,1.77,8,121.75,185.73,-0.12465340245039763,1.9649830488240518,-48.6,-16.0
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Four-Seam Fastball,93.7,85.4,3.50622315949275,1.7260715696731,1,127.52,141.5,-0.2761145931789625,3.6029323424570316,-10.7,7.3
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Four-Seam Fastball,92.4,84.5,3.48331922536438,1.70314283921649,14,101.56,200.79,0.404990384508955,1.4069768695648726,-13.2,5.8
747075,687134,Bradley Blalock,621566,Matt Olson,Flyout,Slider,85.3,79.6,3.53,1.75,9,106.41,190.46,0.27776554297440087,1.7896244843885043,-36.0,-2.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Called Strike,Four-Seam Fastball,93.8,85.9,3.43331155107297,1.606060872547,9,97.82,184.48,0.5031929043712484,2.0111616759714295,-10.4,9.5
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,93.5,85.0,3.45621681771369,1.606060872547,12,91.83,128.67,0.6602909605279925,4.0779701452979,-12.6,9.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Curveball,81.0,74.4,3.41040568617552,1.67484899997643,12,87.78,140.23,0.7666255633634945,3.6500889423575926,-52.6,0.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Swinging Strike,Four-Seam Fastball,92.8,84.2,3.48,1.63,11,150.75,140.34,-0.885539666909486,3.645978665428037,-12.6,4.8
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Foul,Slider,86.6,79.9,3.48,1.63,6,103.38,177.41,0.35734358368993885,2.273129466381742,-36.2,-3.2
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Slider,85.9,80.5,3.43331155107297,1.5831311243461,14,93.88,213.56,0.606452378129455,0.9339365404658077,-40.0,-2.3
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,94.0,86.4,3.45621681771369,1.606060872547,12,99.61,108.99,0.45614444596805115,4.806911275486297,-13.6,3.2
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Foul,Four-Seam Fastball,92.8,84.8,3.56,1.72,12,82.8,146.99,0.897191078759217,3.399755599045867,-14.8,2.3
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Forceout,Four-Seam Fastball,92.8,84.9,3.56,1.72,9,96.43,179.7,0.5396980947160808,2.188047886574787,-14.5,4.3
747075,687134,Bradley Blalock,606115,Orlando Arcia,Called Strike,Slider,84.3,78.2,3.48275934058434,1.59090338299622,13,127.71,200.48,-0.28104655990276584,1.4184964397995574,-38.5,-0.1
747075,687134,Bradley Blalock,606115,Orlando Arcia,Ball,Slider,85.5,79.3,3.41492392341863,1.54605604817645,14,82.07,193.85,0.9163005519512658,1.664227513930283,-36.8,-2.9
747075,687134,Bradley Blalock,606115,Orlando Arcia,Foul,Four-Seam Fastball,93.8,85.4,3.37,1.57,2,121.41,160.09,-0.11570108190852818,2.9143306366806185,-9.6,3.8
747075,687134,Bradley Blalock,606115,Orlando Arcia,Groundout,Slider,86.0,80.3,3.37,1.57,14,84.69,186.36,0.8477020163552335,1.9414537772545495,-37.8,-4.1
747075,450203,Charlie Morton,666134,Nolan Jones,Called Strike,Sinker,93.0,84.8,3.75362898848206,1.69606853380012,6,93.15,171.76,0.6257554159863796,2.4822737599265223,-27.7,16.3
747075,450203,Charlie Morton,666134,Nolan Jones,Called Strike,Curveball,81.1,74.5,3.72987969678225,1.83263396786084,13,150.8,188.11,-0.8866220376360788,1.8765391983857085,-50.3,-13.2
747075,450203,Charlie Morton,666134,Nolan Jones,Foul,Curveball,80.3,73.5,3.64,1.72,14,101.63,208.98,0.40327581759467457,1.1036546788514892,-50.9,-14.5
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Four-Seam Fastball,93.8,85.3,3.68407662362982,1.76385018974064,3,104.16,141.25,0.33679524011811524,3.6122612153390836,-19.1,13.3
747075,450203,Charlie Morton,666134,Nolan Jones,Ball,Curveball,80.2,73.7,3.59333700222565,1.65021033564959,13,144.39,222.2,-0.7184622425580908,0.61404122703486,-53.9,-16.3
747075,450203,Charlie Morton,666134,Nolan Jones,Called Strike,Four-Seam Fastball,94.3,86.1,3.57043547684214,1.67313953424124,3,98.44,154.59,0.4870058106815163,3.1181980658940915,-19.3,16.2
747075,450203,Charlie Morton,656541,Sam Hilliard,Ball,Four-Seam Fastball,93.7,86.0,3.6736321611472,1.77363638621508,12,70.2,161.93,1.2277971559700198,2.846321584453996,-21.4,19.1
747075,450203,Charlie Morton,656541,Sam Hilliard,Ball,Cutter,88.8,82.6,3.55912949776351,1.70485088568342,14,105.62,208.91,0.29850100752302594,1.1062916384473025,-28.3,2.2
747075,450203,Charlie Morton,656541,Sam Hilliard,Called Strike,Changeup,86.6,79.6,3.6736321611472,1.7507081026357,9,104.98,193.54,0.315277926734956,1.6754845444568334,-37.1,19.2
747075,450203,Charlie Morton,656541,Sam Hilliard,Ball,Sinker,93.5,85.8,3.58203134208141,1.70485088568342,14,36.59,193.25,2.1096420062010584,1.6862668423370804,-29.3,20.6
747075,450203,Charlie Morton,656541,Sam Hilliard,Ball,Curveball,82.0,75.4,3.58203134208141,1.70485088568342,13,133.83,217.83,-0.44157848342907813,0.7761078127404716,-51.4,-12.2
747075,450203,Charlie Morton,691011,Drew Romo,Foul,Curveball,81.0,74.9,3.01,1.44,5,117.27,181.92,-0.00702553918188647,2.1059472265413057,-45.8,-13.9
747075,450203,Charlie Morton,691011,Drew Romo,Ball,Four-Seam Fastball,93.5,84.8,3.0778202560131,1.46190672842401,11,166.21,151.14,-1.291099431920385,3.2460699997096123,-20.9,17.5
747075,450203,Charlie Morton,691011,Drew Romo,Swinging Strike,Four-Seam Fastball,92.9,84.9,3.01,1.44,5,113.62,182.13,0.0887905310414692,2.098246405480315,-19.2,16.8
747075,450203,Charlie Morton,691011,Drew Romo,Swinging Strike,Four-Seam Fastball,93.8,85.6,3.01,1.44,5,111.16,178.78,0.153211179006305,2.2223447140795782,-18.2,17.2
747075,450203,Charlie Morton,453568,Charlie Blackmon,Ball,Four-Seam Fastball,93.0,84.7,3.38911300562425,1.58605963151042,12,116.2,122.9,0.02095860727700421,4.291977058033543,-18.8,14.6
747075,687134,Bradley Blalock,570482,Gio Urshela,Ball,Slider,85.4,79.2,3.14129958035942,1.39968724067331,14,83.59,205.72,0.8766233987770309,1.2244963000456304,-36.1,-5.3
747075,687134,Bradley Blalock,570482,Gio Urshela,Foul,Four-Seam Fastball,92.0,84.0,3.44,1.63,3,98.7,148.89,0.480212129676138,3.3292761290433135,-13.9,2.4
747075,687134,Bradley Blalock,570482,Gio Urshela,Ball,Slider,86.7,80.6,3.39330594111173,1.606060872547,14,89.42,214.14,0.7236594086803471,0.9125494872053672,-37.6,-0.8
747075,687134,Bradley Blalock,570482,Gio Urshela,Groundout,Four-Seam Fastball,92.1,84.8,3.44,1.63,2,121.01,143.08,-0.1051718698431508,3.5445652420647926,-14.5,2.8
747075,687134,Bradley Blalock,663897,Luke Williams,Foul,Four-Seam Fastball,92.6,84.9,3.27,1.55,2,106.66,151.79,0.2711483477427579,3.221824596295972,-12.4,3.6
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Curveball,79.2,73.0,3.26910081486024,1.57191460043784,11,153.25,142.56,-0.9511103519158283,3.5638629571500586,-57.5,2.9
747075,687134,Bradley Blalock,663897,Luke Williams,Foul,Curveball,77.8,72.4,3.27,1.55,8,113.34,194.25,0.0959473042418436,1.6493221461383545,-58.0,4.2
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Curveball,80.3,75.1,3.2003694049236,1.59484443582591,14,101.37,243.98,0.4100809923684927,-0.19251965791711775,-54.4,-0.6
747075,687134,Bradley Blalock,663897,Luke Williams,Foul,Slider,84.5,78.3,3.27,1.55,6,99.29,178.43,0.46460870763178025,2.2351655777224395,-43.1,-1.0
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Four-Seam Fastball,95.1,87.5,3.24619088011353,1.59484443582591,12,49.39,166.97,1.7737777608653174,2.659667692704085,-13.0,2.8
747075,687134,Bradley Blalock,663897,Luke Williams,Foul,Slider,84.7,78.1,3.27,1.55,11,134.47,144.42,-0.4582157015616388,3.4947903495249797,-38.5,-1.8
747075,687134,Bradley Blalock,663897,Luke Williams,Ball,Slider,84.5,78.6,3.29201020465528,1.6407035619543,14,79.14,231.39,0.9931717302388232,0.2737247906211524,-40.0,-0.4
747075,687134,Bradley Blalock,671739,Michael Harris II,Pitchout,Four-Seam Fastball,93.0,84.5,3.42,1.6,11,167.88,95.1,-1.3348910304298178,5.321449585526799,-13.6,4.4
747075,687134,Bradley Blalock,671739,Michael Harris II,Single,Splitter,83.3,76.6,3.42,1.6,11,150.39,155.36,-0.8759400274497419,3.089632597788715,-30.4,11.9
747075,687134,Bradley Blalock,624585,Jorge Soler,Called Strike,Slider,83.8,77.6,3.55333019991064,1.75900045875518,2,120.13,150.44,-0.08203048199155247,3.2718165156683745,-38.8,-2.5
747075,687134,Bradley Blalock,624585,Jorge Soler,Ball,Curveball,77.6,71.7,3.5974125641704,1.77992959009659,1,135.97,143.43,-0.49761074867714916,3.531568330744541,-57.1,1.2
747075,687134,Bradley Blalock,624585,Jorge Soler,Flyout,Slider,83.4,77.6,3.6,1.76,11,152.94,154.06,-0.9427835427485078,3.137740696557218,-39.5,-3.6
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Swinging Strike,Slider,84.5,78.2,3.51,1.76,8,125.1,181.22,-0.21253100167859462,2.131714578375912,-41.5,-1.9
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Called Strike,Four-Seam Fastball,94.0,86.1,3.44041114362166,1.6672854978998,6,99.76,174.49,0.4522149344088406,2.380932965017579,-12.7,5.4
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Foul,Slider,85.5,79.7,3.51,1.76,14,102.92,216.77,0.3693113958481313,0.815301610716325,-39.7,-0.7
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Ball,Slider,87.1,80.7,3.62363432318011,1.73607203500826,13,127.05,223.77,-0.2636463653288184,0.5560708077771018,-35.3,-0.5
747075,687134,Bradley Blalock,542303,Marcell Ozuna,Pop Out,Curveball,79.3,73.5,3.51,1.76,7,147.02,193.59,-0.7876089316455588,1.6736563712030013,-55.3,3.1
747075,450203,Charlie Morton,453568,Charlie Blackmon,Called Strike,Four-Seam Fastball,94.1,86.2,3.50275419829453,1.67676628728239,11,149.34,159.66,-0.8483856646263025,2.9303044587034885,-18.6,18.2
747075,450203,Charlie Morton,453568,Charlie Blackmon,Ball,Four-Seam Fastball,93.2,85.1,3.4120194198716,1.60898935672777,11,157.92,166.05,-1.073416328297556,2.693787412084335,-20.9,19.0
747075,450203,Charlie Morton,453568,Charlie Blackmon,Ball,Four-Seam Fastball,94.0,86.4,3.38911300562425,1.58605963151042,14,67.12,184.26,1.3085776914337746,2.0191423823685692,-20.3,19.6
747075,450203,Charlie Morton,453568,Charlie Blackmon,Ball,Curveball,81.9,75.6,3.4120194198716,1.56312972877601,13,176.37,173.78,-1.5575353015688518,2.4073489741834098,-47.8,-10.2
747075,450203,Charlie Morton,453568,Charlie Blackmon,Lineout,Sinker,93.5,85.9,3.39,1.61,5,107.1,178.94,0.2598263320423609,2.216381204638298,-25.8,21.5
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Called Strike,Cutter,87.7,81.3,3.27110526849859,1.48796188537307,11,132.46,146.21,-0.40547350157623063,3.428441390821552,-31.6,-2.4
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Changeup,84.9,78.1,3.25,1.49,6,98.31,166.63,0.4904547678219281,2.6721192300503964,-38.9,19.7
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Foul,Four-Seam Fastball,94.5,86.5,3.25,1.49,3,103.86,152.54,0.344832611183057,3.194245755932582,-20.2,16.9
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Ball,Curveball,82.5,75.9,2.92830728955271,1.42018785325011,13,117.63,238.11,-0.016633676451443778,0.024800570704083896,-51.4,-10.6
747075,450203,Charlie Morton,678662,Ezequiel Tovar,Swinging Strike,Curveball,82.2,75.7,3.25,1.49,14,114.67,207.35,0.06117394018298547,1.1640279082678537,-51.5,-13.3
747075,450203,Charlie Morton,686668,Brenton Doyle,Foul,Cutter,86.9,80.5,3.38,1.64,2,126.59,158.36,-0.2515878507547751,2.978396806096078,-32.8,0.7
747075,450203,Charlie Morton,686668,Brenton Doyle,Ball,Four-Seam Fastball,92.9,85.7,3.42492429038639,1.59313212179953,12,74.45,160.12,1.1162690614083868,2.913460662713269,-22.9,15.4
747075,450203,Charlie Morton,686668,Brenton Doyle,Swinging Strike,Changeup,85.0,77.9,3.38,1.64,8,116.23,184.42,0.020204107678989024,2.013336393973312,-38.9,20.3
747075,450203,Charlie Morton,686668,Brenton Doyle,Foul,Sinker,92.1,84.4,3.38,1.64,12,115.96,137.32,0.027250527319897567,3.7578437840397116,-29.3,17.9
747075,450203,Charlie Morton,686668,Brenton Doyle,Single,Four-Seam Fastball,93.4,85.5,3.38,1.64,6,103.57,177.17,0.35238229150938155,2.2817529219596677,-21.2,13.6
747075,450203,Charlie Morton,641857,Ryan McMahon,Pop Out,Four-Seam Fastball,92.9,85.0,3.44,1.57,9,96.91,188.24,0.5271692902395292,1.8719346603065246,-19.2,17.4
747075,687134,Bradley Blalock,621566,Matt Olson,Foul,Four-Seam Fastball,92.0,83.9,3.53,1.75,8,115.17,180.46,0.04812716897981984,2.1599216694208363,-15.8,5.5
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Four-Seam Fastball,93.4,85.4,3.52912647114749,1.77192838788844,12,130.68,142.31,1.525705385509952,3.3385635415083796,-13.1,3.5
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Splitter,84.7,78.2,3.48331922536438,1.68021390222231,14,80.75,205.25,0.9509842516041637,1.2416725522327263,-34.3,9.8
747075,687134,Bradley Blalock,621566,Matt Olson,Foul,Four-Seam Fastball,91.1,84.2,3.53,1.75,4,139.62,175.05,-0.5933848665619094,2.360513049654419,-14.6,5.6
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Four-Seam Fastball,93.8,85.8,3.48331922536438,1.74900008782804,12,61.2,148.96,1.463893861419434,3.3266472732141983,-13.7,0.5
747075,687134,Bradley Blalock,621566,Matt Olson,Ball,Four-Seam Fastball,91.7,84.4,3.50622315949275,1.74900008782804,13,125.8,198.32,-0.23078375529061293,1.4984060485675355,-15.0,4.1
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,91.4,83.8,3.47912147852978,1.65191981602829,14,72.27,195.93,1.1733532034632586,1.5871504989146303,-14.4,2.5
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Called Strike,Slider,85.0,79.2,3.50202552591175,1.67484899997643,8,116.0,195.13,0.026321100806998676,1.6167286550670892,-37.1,-3.2
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Swinging Strike,Four-Seam Fastball,92.3,84.9,3.48,1.63,2,121.59,155.8,-0.12036451230924983,3.0733678567162115,-13.9,4.4
747075,687134,Bradley Blalock,518595,Travis d'Arnaud,Swinging Strike,Slider,83.6,77.5,3.48,1.63,5,119.74,164.03,-0.07182633111965277,2.768507439778143,-40.0,-1.7
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Ball,Four-Seam Fastball,92.8,85.1,3.55912949776351,1.62728094373016,14,66.68,185.01,1.3200762348124693,1.991633593970913,-12.8,2.8
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Ball,Slider,82.7,76.8,3.51332389607717,1.58142160257907,13,167.58,194.73,-1.326956918284707,1.6313840026172444,-39.1,-1.4
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Ball,Four-Seam Fastball,91.1,83.7,3.55912949776351,1.65021033564959,14,96.2,207.14,0.5457831217405261,1.1717213773008999,-13.1,3.6
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Called Strike,Four-Seam Fastball,91.4,83.9,3.30716863529713,1.55849166462052,4,130.29,167.38,-0.3486831686402914,2.6444734715694618,-15.0,2.3
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Foul,Four-Seam Fastball,91.3,84.0,3.56,1.72,7,134.67,178.58,-0.463440545954626,2.2297043255821074,-15.1,3.0
747075,687134,Bradley Blalock,672284,Jarred Kelenic,Swinging Strike,Four-Seam Fastball,89.7,82.2,3.56,1.72,5,120.7,158.57,-0.0970387226312663,2.970725462451785,-16.4,3.8
747075,687134,Bradley Blalock,606115,Orlando Arcia,Called Strike,Curveball,76.8,70.9,3.34620315773518,1.54605604817645,5,112.05,167.85,0.12985065406465798,2.627203138948785,-56.6,5.4
747075,687134,Bradley Blalock,606115,Orlando Arcia,Lineout,Four-Seam Fastball,93.7,85.6,3.37,1.57,6,95.34,171.07,0.5681467649511008,2.5076572899750773,-13.1,3.2
747075,669276,Dylan Lee,663898,Brendan Rodgers,Ball,Slider,82.4,77.2,3.27457232720901,1.50312407222447,13,131.93,224.37,-0.3915768342181343,0.5335503549217189,-31.4,3.1
747075,669276,Dylan Lee,663898,Brendan Rodgers,Called Strike,Slider,82.2,76.2,3.34329843336901,1.50312407222447,6,90.74,165.33,0.6888144656049574,2.720447659247411,-34.2,6.4
747075,669276,Dylan Lee,663898,Brendan Rodgers,Ball,Changeup,85.2,78.5,3.34329843336901,1.48019357399322,14,80.41,181.1,0.959853555211063,2.136358311401284,-23.9,-9.0
747075,669276,Dylan Lee,663898,Brendan Rodgers,Foul,Slider,83.4,77.2,3.39,1.55,4,145.54,176.78,-0.748705982938915,2.296471919010118,-33.2,8.0
747075,669276,Dylan Lee,663898,Brendan Rodgers,Called Strike,Four-Seam Fastball,94.3,85.7,3.29748158576736,1.48019357399322,7,145.1,193.22,-0.7372422196138022,1.6874645247245004,-9.8,-6.0
747075,669276,Dylan Lee,669911,Michael Toglia,Ball,Slider,85.6,79.5,3.72204194364269,1.74607315919558,14,114.45,208.36,0.0670247469828227,1.1265779612034026,-29.9,4.3
747075,669276,Dylan Lee,669911,Michael Toglia,Ball,Changeup,85.8,79.3,3.76783536667941,1.72314461361589,13,125.49,219.1,-0.2227484590586939,0.7289128311656411,-21.8,-7.6
747075,669276,Dylan Lee,669911,Michael Toglia,Ball,Slider,83.7,78.2,3.65334660765263,1.70021585646897,13,152.87,230.91,-0.9410304410855074,0.29131958989831813,-30.5,2.2
