gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
747075,669276,Dylan Lee,669911,Michael Toglia,Called Strike,Four-Seam Fastball,92.6,84.7,3.74493900724347,1.70021585646897,6,95.49,157.11,0.5644215103757718,3.024814138060541,-11.3,-6.7
747075,669276,Dylan Lee,669911,Michael Toglia,Called Strike,Four-Seam Fastball,91.8,84.4,3.76698675786148,1.79093251010095,13,122.36,196.48,-0.14065594290640016,1.5667972634752974,-12.4,-5.3
747075,669276,Dylan Lee,669911,Michael Toglia,Ball,Four-Seam Fastball,93.9,86.2,3.79073101391926,1.76900148741878,14,101.44,202.75,0.4083235388191846,1.334514499423863,-11.2,-5.5
747075,669276,Dylan Lee,666134,Nolan Jones,Ball,Four-Seam Fastball,91.7,83.8,3.59333700222565,1.65021033564959,13,121.11,201.83,-0.10771191997855392,1.3683786805783202,-13.0,-4.7
747075,669276,Dylan Lee,666134,Nolan Jones,Foul,Four-Seam Fastball,92.7,84.5,3.64,1.72,5,118.66,172.08,-0.043499867745944415,2.470498581724417,-12.4,-5.6
747075,669276,Dylan Lee,666134,Nolan Jones,Lineout,Four-Seam Fastball,92.2,83.7,3.64,1.72,5,121.0,169.84,-0.1048152934174365,2.5533231539036403,-12.6,-8.6
747075,669276,Dylan Lee,656541,Sam Hilliard,Swinging Strike,Slider,84.9,78.6,3.56,1.66,5,125.21,175.55,-0.21536826515214885,2.3419443823614237,-33.2,4.6
747075,669276,Dylan Lee,656541,Sam Hilliard,Called Strike,Slider,85.7,79.2,3.4217052555011,1.61313401393599,7,146.96,187.39,-0.7860741411523029,1.9034748990639372,-35.2,6.2
747075,669276,Dylan Lee,656541,Sam Hilliard,Called Strike,Slider,85.3,78.4,3.53622701318974,1.68192196387469,2,109.29,158.16,0.20238586973817974,2.985782150928689,-37.6,5.4
747075,656234,Jake Bird,570482,Gio Urshela,Swinging Strike,Sinker,95.3,87.8,3.44,1.63,9,100.85,190.49,0.42358324211273884,1.788636499472247,-27.2,15.4
747075,656234,Jake Bird,570482,Gio Urshela,Groundout,Sinker,94.4,86.3,3.44,1.63,11,159.71,169.16,-1.1205182248335954,2.5784050470705613,-31.1,15.8
747075,656234,Jake Bird,663897,Luke Williams,Foul,Sinker,95.5,87.2,3.27,1.55,7,143.94,184.22,-0.7068784256804009,2.0207966018254053,-30.2,17.9
747075,656234,Jake Bird,663897,Luke Williams,Ball,Slider,87.6,81.1,3.31491904215682,1.61777409154352,14,34.73,194.93,2.158228596675226,1.6241571427974175,-34.6,-4.9
747075,656234,Jake Bird,663897,Luke Williams,Ball,Sinker,95.7,88.4,3.31491904215682,1.61777409154352,13,149.5,203.51,-0.8526770112995263,1.3063294092337072,-28.3,16.1
747075,656234,Jake Bird,663897,Luke Williams,Groundout,Sinker,95.5,88.1,3.27,1.55,2,115.77,155.37,0.03231321037931743,3.089435401074693,-28.1,13.2
747075,656234,Jake Bird,671739,Michael Harris II,Called Strike,Sinker,96.4,89.0,3.35039489303622,1.55312863182215,4,141.64,170.92,-0.6464114127510834,2.51348307233202,-25.4,15.0
747075,656234,Jake Bird,671739,Michael Harris II,Double,Curveball,82.7,76.1,3.42,1.6,6,103.57,179.26,0.3523888004366384,2.2043854662563365,-46.6,-12.7
747075,656234,Jake Bird,624585,Jorge Soler,Swinging Strike,Slider,87.0,80.4,3.6,1.76,14,63.84,175.4,1.3946200968657394,2.3475789566005765,-29.2,-8.2
747075,656234,Jake Bird,624585,Jorge Soler,Ball,Slider,88.2,81.4,3.6449343211664,1.73607203500826,14,14.22,208.18,2.6964817154691856,1.1332654315358024,-31.1,-6.8
747075,656234,Jake Bird,624585,Jorge Soler,Single,Sinker,96.3,89.2,3.6,1.76,13,119.12,196.39,-0.055546399142068575,1.5701666544054116,-23.3,13.1
747075,656234,Jake Bird,542303,Marcell Ozuna,Called Strike,Sinker,95.2,87.5,3.71523026791129,1.78192866186575,4,129.25,160.21,-0.32147918347561294,2.9101315567330817,-25.0,14.3
747075,656234,Jake Bird,542303,Marcell Ozuna,Ball,Sinker,94.3,86.4,3.57783234615476,1.73607203500826,11,208.1,150.35,-2.389937557646243,3.2752541045045973,-27.0,16.8
747075,656234,Jake Bird,542303,Marcell Ozuna,Ball,Slider,86.5,79.8,3.62363432318011,1.75900045875518,12,73.7,164.88,1.1360114500517873,2.736923098593991,-32.9,-5.6
747075,656234,Jake Bird,542303,Marcell Ozuna,Swinging Strike,Slider,87.9,80.9,3.51,1.76,14,54.82,174.32,1.6312435972120158,2.3875910074941173,-31.3,-5.3
747075,656234,Jake Bird,542303,Marcell Ozuna,Ball,Curveball,83.9,77.2,3.60073366185569,1.71314339643585,14,40.85,206.65,1.9977373496945425,1.1899944728183074,-49.1,-13.0
747075,656234,Jake Bird,542303,Marcell Ozuna,Ball,Sinker,96.7,88.7,3.48622069479158,1.73607203500826,13,183.46,185.42,-1.743668329478874,1.9763316413987688,-26.2,15.5
747075,678821,Luis Peralta,621566,Matt Olson,Ball,Curveball,82.7,77.0,3.39169741649314,1.70314283921649,13,188.19,219.13,-1.8677427638772648,0.7277315223173124,-44.4,9.1
747075,678821,Luis Peralta,621566,Matt Olson,Lineout,Four-Seam Fastball,94.6,86.5,3.53,1.75,5,127.41,163.86,-0.27315870228172695,2.774974698809234,-15.6,-5.3
747075,572955,Pierce Johnson,691011,Drew Romo,Foul,Cutter,91.5,84.8,3.01,1.44,9,86.63,189.71,0.7968318386812416,1.8175501757629244,-21.6,2.6
747075,572955,Pierce Johnson,691011,Drew Romo,Foul,Curveball,84.1,78.1,3.01,1.44,9,98.15,196.32,0.4944411344443678,1.5726915999132751,-41.5,-9.1
747075,572955,Pierce Johnson,691011,Drew Romo,Swinging Strike,Curveball,85.5,79.7,3.01,1.44,14,95.24,212.72,0.5709564707427568,0.9651146194971358,-43.6,-5.5
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Ball,Curveball,84.4,78.0,3.38911300562425,1.58605963151042,14,60.08,229.98,1.4933413269924993,0.32590645793831785,-46.1,-9.7
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Ball,Four-Seam Fastball,94.6,86.2,3.43404237872082,1.60797470902314,1,146.99,159.48,-0.7866896853129276,2.9369448589148797,-15.5,14.6
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Called Strike,Four-Seam Fastball,94.9,86.5,3.43492524287235,1.60898935672777,5,123.81,177.64,-0.17873726649040875,2.2645591618141574,-15.8,14.6
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Ball,Four-Seam Fastball,94.8,85.9,3.45783046708359,1.58605963151042,11,122.47,126.02,-0.14347966635065082,4.1761647046763475,-14.6,12.2
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Foul,Curveball,83.6,77.0,3.39,1.61,1,133.35,144.29,-0.4288460839495767,3.499524155717687,-43.6,-10.3
747075,572955,Pierce Johnson,453568,Charlie Blackmon,Called Strike,Four-Seam Fastball,95.7,86.8,3.4120194198716,1.56312972877601,8,107.38,187.77,0.2523072170678364,1.8891429627851721,-15.4,12.6
747075,572955,Pierce Johnson,678662,Ezequiel Tovar,Called Strike,Cutter,91.5,84.2,3.22528285795121,1.44209703959682,14,74.46,181.16,1.1160649195548755,2.134206109991863,-25.4,1.8
747075,572955,Pierce Johnson,678662,Ezequiel Tovar,Lineout,Curveball,85.3,79.0,3.25,1.49,14,111.09,205.1,0.15492155948731925,1.24745320269102,-47.3,-1.8
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Called Strike,Four-Seam Fastball,94.6,86.2,3.52492895222156,1.6289904383253,6,93.09,169.75,0.6272996104598126,2.5567579263217945,-17.0,-9.1
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Ball,Four-Seam Fastball,95.5,86.9,3.47912147852978,1.606060872547,11,152.8,166.12,-0.9391948546712852,2.691073462706974,-15.5,-9.1
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Foul,Curveball,82.5,76.2,3.48,1.63,7,148.23,180.01,-0.8192252735598051,2.1766992179603566,-43.4,8.6
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Ball,Curveball,82.2,76.2,3.38749923055529,1.44554911727203,14,57.27,175.58,1.5670332721325018,2.340894068278619,-43.1,7.9
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Foul,Four-Seam Fastball,95.2,86.6,3.48,1.63,6,87.66,174.04,0.7696656778858789,2.397646025052511,-14.2,-7.1
747075,678821,Luis Peralta,518595,Travis d'Arnaud,Swinging Strike,Four-Seam Fastball,96.1,87.8,3.48,1.63,3,105.69,153.83,0.2967284826030353,3.146254380613048,-14.5,-5.3
747075,678821,Luis Peralta,672284,Jarred Kelenic,Foul,Four-Seam Fastball,95.1,86.7,3.56,1.72,5,111.76,161.58,0.13734525161345143,2.859135430144231,-13.8,-4.6
747075,678821,Luis Peralta,672284,Jarred Kelenic,Ball,Four-Seam Fastball,94.1,85.6,3.53622701318974,1.69606853380012,4,141.4,164.22,-0.6401372031207563,2.7613837268340364,-15.2,-9.0
747075,678821,Luis Peralta,672284,Jarred Kelenic,Called Strike,Four-Seam Fastball,95.1,86.6,3.4904201541141,1.67313953424124,4,141.5,175.1,-0.6427545241263125,2.3584887354724593,-16.3,-10.1
747075,678821,Luis Peralta,672284,Jarred Kelenic,Called Strike,Four-Seam Fastball,95.9,87.1,3.4904201541141,1.65021033564959,8,119.01,185.12,-0.052827528793360404,1.9874969495828445,-14.4,-10.0
747075,678821,Luis Peralta,606115,Orlando Arcia,Foul,Four-Seam Fastball,95.5,87.2,3.37,1.57,5,111.06,165.04,0.1557728111073861,2.7311176507467776,-15.0,-10.3
747075,678821,Luis Peralta,606115,Orlando Arcia,Ball,Four-Seam Fastball,95.3,87.3,3.52944658745214,1.61484561635913,11,173.5,147.8,-1.4822148681565666,3.369452219620844,-14.3,-5.6
747075,678821,Luis Peralta,606115,Orlando Arcia,Ball,Curveball,82.5,76.9,3.3232950863618,1.5689860794508,14,97.39,217.66,0.5145257139494334,0.7821774760591451,-47.8,5.6
747075,678821,Luis Peralta,606115,Orlando Arcia,Single,Four-Seam Fastball,95.0,86.9,3.37,1.57,8,108.25,194.79,0.2295683679723689,1.6291726819471668,-14.5,-6.7
747075,678821,Luis Peralta,570482,Gio Urshela,Ball,Four-Seam Fastball,94.8,86.9,3.39330594111173,1.606060872547,11,155.95,141.79,-1.0219574941741394,3.5920682830507302,-17.5,-7.6
747075,678821,Luis Peralta,570482,Gio Urshela,Foul,Four-Seam Fastball,94.3,86.2,3.44,1.63,5,118.43,173.85,-0.03764632388467641,2.4048840421328967,-13.8,-8.9
747075,678821,Luis Peralta,570482,Gio Urshela,Called Strike,Four-Seam Fastball,96.0,87.5,3.46202307544091,1.6289904383253,9,90.28,183.92,0.7009285291378776,2.031954496093877,-17.0,-9.2
747075,678821,Luis Peralta,570482,Gio Urshela,Ball,Curveball,82.7,76.4,3.39330594111173,1.5831311243461,14,51.62,217.62,1.7152220349178338,0.7836159576446949,-43.1,9.4
747075,678821,Luis Peralta,570482,Gio Urshela,Foul,Four-Seam Fastball,94.9,86.2,3.44,1.63,11,178.43,166.48,-1.6116737882127274,2.6779014634329843,-16.2,-4.1
747075,678821,Luis Peralta,570482,Gio Urshela,Ball,Curveball,82.9,76.6,3.39330594111173,1.6289904383253,14,89.51,210.47,0.721244860346972,1.0484178633110435,-44.3,11.5
747075,678821,Luis Peralta,570482,Gio Urshela,Ball,Four-Seam Fastball,95.8,87.7,3.3703990494093,1.606060872547,14,36.01,179.01,2.124635493397707,2.2138252744490137,-13.1,-9.5
747075,678020,Seth Halvorsen,663897,Luke Williams,Called Strike,Slider,87.6,80.5,3.26910081486024,1.59484443582591,5,112.31,180.53,0.12317121578057484,2.1572667147160427,-34.7,-1.0
747075,678020,Seth Halvorsen,663897,Luke Williams,Foul,Sinker,99.2,91.2,3.27,1.55,4,140.06,167.95,-0.6050234503553594,2.623288436053189,-11.5,14.8
747075,678020,Seth Halvorsen,663897,Luke Williams,Ball,Slider,88.8,82.0,3.22328040771195,1.57191460043784,14,90.83,200.29,0.6866439178390862,1.4254018626141187,-34.6,-2.2
747075,678020,Seth Halvorsen,663897,Luke Williams,Swinging Strike,Sinker,101.1,91.8,3.27,1.55,11,172.65,166.74,-1.459946091281053,2.668204369930113,-11.2,15.2
747075,641729,Joe Jiménez,686668,Brenton Doyle,Ball,Four-Seam Fastball,92.6,85.0,3.35620428775397,1.57020227321777,12,73.83,156.49,1.1325675100347024,3.0478338116315844,-16.1,9.4
747075,641729,Joe Jiménez,686668,Brenton Doyle,Swinging Strike,Four-Seam Fastball,92.6,84.7,3.38,1.64,3,102.44,154.78,0.3818728583600216,3.111016263734594,-15.1,8.9
747075,641729,Joe Jiménez,686668,Brenton Doyle,Swinging Strike,Slider,85.5,79.2,3.38,1.64,14,67.05,187.59,1.3104532359872754,1.895765270981947,-32.4,-1.8
747075,641729,Joe Jiménez,686668,Brenton Doyle,Swinging Strike,Slider,86.3,80.1,3.38,1.64,13,118.8,207.89,-0.04716905718457083,1.14422482077818,-29.8,-1.3
747075,641729,Joe Jiménez,641857,Ryan McMahon,Ball,Four-Seam Fastball,94.5,86.5,3.3703990494093,1.47726496995143,12,112.92,134.35,0.1069251080869023,3.867919680494063,-13.9,9.8
747075,641729,Joe Jiménez,641857,Ryan McMahon,Foul,Four-Seam Fastball,93.8,86.1,3.44,1.57,6,104.41,175.31,0.33016915532101165,2.350730902584212,-14.9,10.6
747075,641729,Joe Jiménez,641857,Ryan McMahon,Called Strike,Four-Seam Fastball,94.1,86.6,3.3703990494093,1.50019548788543,1,136.55,153.86,-0.5130122627157613,3.1452371841250035,-14.5,8.8
747075,641729,Joe Jiménez,641857,Ryan McMahon,Ball,Four-Seam Fastball,94.5,87.1,3.32458354054958,1.47726496995143,11,178.25,167.66,-1.606758496442037,2.6342472397432446,-17.3,10.7
747075,641729,Joe Jiménez,641857,Ryan McMahon,Swinging Strike,Four-Seam Fastball,94.5,86.8,3.44,1.57,4,148.41,177.9,-0.8241000696322941,2.2548714271714525,-14.3,15.1
747075,641729,Joe Jiménez,663898,Brendan Rodgers,Foul,Four-Seam Fastball,95.0,87.5,3.39,1.55,11,150.87,152.78,-0.8886489072086939,3.185083536640401,-14.0,14.5
747075,641729,Joe Jiménez,663898,Brendan Rodgers,Swinging Strike,Four-Seam Fastball,94.4,86.1,3.39,1.55,1,131.91,162.35,-0.3912633323875269,2.830839518135581,-12.8,10.3
747075,641729,Joe Jiménez,663898,Brendan Rodgers,Ball,Slider,84.7,78.5,3.25166252195024,1.38847011686374,14,87.76,206.55,0.7669926302033024,1.1936153772224263,-34.1,0.2
747075,641729,Joe Jiménez,663898,Brendan Rodgers,Foul,Slider,87.0,80.3,3.39,1.55,5,115.71,180.92,0.033778718438168584,2.1429281458698575,-29.3,-1.1
747075,641729,Joe Jiménez,663898,Brendan Rodgers,Groundout,Four-Seam Fastball,95.8,87.4,3.39,1.55,6,91.86,176.02,0.6595179275928157,2.3244176131779515,-14.2,15.5
747075,678020,Seth Halvorsen,671739,Michael Harris II,Lineout,Sinker,99.3,90.9,3.42,1.6,6,106.12,177.61,0.28549822725743157,2.2656854120572105,-11.2,10.7
747075,678020,Seth Halvorsen,642201,Eli White,Called Strike,Sinker,100.5,91.7,3.48752009695295,1.56434662465269,6,94.34,178.37,0.5945849615489786,2.2375707691068607,-11.3,13.3
747075,678020,Seth Halvorsen,642201,Eli White,Swinging Strike,Slider,89.9,83.5,3.58,1.68,14,69.99,206.15,1.233243960565425,1.2083599055090877,-31.6,-1.4
747075,678020,Seth Halvorsen,642201,Eli White,Ball,Slider,90.0,84.0,3.5791316050428,1.61020623374593,14,87.66,214.5,0.7697779670238322,0.8992747775705197,-31.1,-3.6
747075,678020,Seth Halvorsen,642201,Eli White,Ball,Slider,90.3,84.7,3.5791316050428,1.58727651810433,14,105.55,199.99,0.300286049369035,1.4367697032258273,-29.6,0.1
747075,678020,Seth Halvorsen,642201,Eli White,Hit By Pitch,Sinker,100.2,91.0,3.58,1.68,11,188.95,146.46,-1.8876387450217829,3.419343317709615,-13.9,15.1
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Pitchout,Sinker,100.3,91.4,3.51,1.76,12,54.09,156.26,1.6504383580197093,3.056405328507164,-13.1,15.7
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Swinging Strike,Splitter,91.1,83.9,3.51,1.76,14,97.57,206.07,0.5096320092640209,1.211374377406605,-26.8,14.3
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Ball,Splitter,91.8,84.4,3.5091245504901,1.73607203500826,13,131.47,237.72,-0.37967031783424127,0.039174192304310095,-25.4,17.6
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Foul,Sinker,100.1,91.3,3.51,1.76,8,108.31,182.82,0.22803127533387405,2.0724769928379043,-10.0,13.7
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Foul,Sinker,100.8,91.4,3.51,1.76,5,119.38,167.32,-0.062354604880666784,2.6468156607594864,-11.9,15.1
747075,678020,Seth Halvorsen,542303,Marcell Ozuna,Called Strike,Sinker,100.8,92.8,3.64653432231396,1.69021454881646,6,90.6,168.38,0.6926303924001433,2.607352678302325,-10.4,12.8
747075,628452,Raisel Iglesias,669911,Michael Toglia,Flyout,Four-Seam Fastball,95.8,87.8,3.7,1.77,8,121.57,177.36,-0.1199570263205105,2.2748615081334873,-14.5,8.5
747075,628452,Raisel Iglesias,666134,Nolan Jones,Called Strike,Sinker,95.6,87.4,3.63913808962481,1.69606853380012,6,88.34,167.68,0.7519609356042508,2.6334439392062325,-20.9,18.6
747075,628452,Raisel Iglesias,666134,Nolan Jones,Called Strike,Four-Seam Fastball,96.4,88.5,3.7212902921677,1.65047227046481,4,141.27,174.08,-0.6367428617220252,2.3961116005957934,-15.5,8.8
747075,628452,Raisel Iglesias,666134,Nolan Jones,Swinging Strike,Changeup,91.6,84.1,3.64,1.72,13,150.01,202.83,-0.8659044831870154,1.331601621333847,-30.7,19.8
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Ball,Changeup,91.2,84.0,3.44647322528608,1.65047227046481,13,130.21,200.9,-0.34664182686118694,1.4028275397749583,-31.2,20.4
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Swinging Strike,Four-Seam Fastball,96.3,88.1,3.56,1.66,1,147.99,150.97,-0.8129332980044165,3.252368369870358,-14.4,8.4
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Swinging Strike,Changeup,91.1,83.8,3.56,1.66,13,142.73,204.78,-0.674991623391707,1.2593050364260068,-32.9,20.9
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Ball,Sinker,97.0,88.6,3.49228245399765,1.71925925649047,14,65.32,171.52,1.355726377148009,2.4912920890679953,-19.3,18.5
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Ball,Changeup,91.4,84.0,3.51518614544169,1.69633046406587,14,113.57,204.15,0.0899102055187443,1.2826563469410472,-29.5,19.6
747075,628452,Raisel Iglesias,656541,Sam Hilliard,Ball,Changeup,91.4,84.4,3.40066158612338,1.7421878383285,13,127.64,211.64,-0.2790686285177604,1.0050227710551232,-31.4,19.1
747075,628452,Raisel Iglesias,595909,Jake Cave,Ball,Four-Seam Fastball,96.5,88.3,3.28612233705645,1.53582350092815,11,156.94,150.39,-1.0476858025455307,3.2735748952589914,-13.2,7.1
747075,628452,Raisel Iglesias,595909,Jake Cave,Ball,Changeup,89.4,82.1,3.28612233705645,1.5128932288171,11,167.33,166.01,-1.3204397175751668,2.6952122856561855,-30.6,19.0
747075,628452,Raisel Iglesias,595909,Jake Cave,Swinging Strike,Four-Seam Fastball,95.8,87.4,3.32,1.57,14,83.37,173.82,0.8823383556627393,2.406104607049237,-13.4,9.5
747075,628452,Raisel Iglesias,595909,Jake Cave,Swinging Strike,Four-Seam Fastball,95.8,87.5,3.32,1.57,5,118.84,166.22,-0.04836733859095189,2.68755630211141,-13.2,8.2
747075,628452,Raisel Iglesias,595909,Jake Cave,Swinging Strike,Four-Seam Fastball,96.4,88.2,3.32,1.57,13,149.2,176.23,-0.8448304006015238,2.3166127540229198,-16.7,11.2
