gameId,pitcher_id,pitcher_name,batter_id,batter_name,description,type,startSpeed,endSpeed,strikeZoneTop,strikeZoneBottom,zone,x,y,pX,pY,verticalMovement,horizontalMovement
746352,674444,Steven Cruz,676694,Jake Meyers,Swinging Strike,Cutter,93.7,86.1,3.34,1.54,14,110.3,225.37,0.1757894141847978,0.4965515101637355,-22.1,-2.4
746352,674444,Steven Cruz,676694,Jake Meyers,Swinging Strike,Cutter,93.1,85.3,3.34,1.54,14,62.36,210.39,1.4334387233101025,1.051301644494751,-23.9,-2.9
746352,674444,Steven Cruz,676694,Jake Meyers,Swinging Strike,Slider,90.8,83.0,3.34,1.54,14,64.49,204.38,1.3775063929696552,1.2738980811617868,-27.7,-5.0
746348,674444,Steven Cruz,676694,Jake Meyers,Ball,Four-Seam Fastball,98.6,88.7,3.25080483197166,1.42846359249958,12,99.17,143.85,0.4676971319937127,3.516073980510804,-13.3,12.5
746348,674444,Steven Cruz,676694,Jake Meyers,Swinging Strike,Sinker,96.8,87.6,3.33,1.53,4,131.23,167.86,-0.3732790584992832,2.626831174018849,-17.3,16.1
746348,674444,Steven Cruz,676694,Jake Meyers,Ball,Slider,89.5,81.5,3.31331883079268,1.55500468794472,11,176.5,155.41,-1.5608488427391296,3.087757995901994,-29.5,-3.1
746348,674444,Steven Cruz,676694,Jake Meyers,Ball,Cutter,91.7,83.7,3.18825445651258,1.49174954598702,14,30.26,209.16,2.275588286439748,1.0970479930955257,-25.0,-4.1
746348,674444,Steven Cruz,676694,Jake Meyers,Called Strike,Four-Seam Fastball,98.2,88.8,3.31331883079268,1.55500468794472,4,148.02,181.81,-0.8138720902401754,2.1100769121527385,-13.3,13.1
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Sinker,97.5,88.6,3.33,1.53,2,121.52,157.92,-0.1185896026891222,2.994979817622528,-16.6,15.4
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Four-Seam Fastball,98.5,89.8,3.33,1.53,2,126.89,156.14,-0.2595095104286715,3.0607514139137333,-14.0,13.4
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Cutter,92.3,84.3,3.33,1.53,3,104.45,151.94,0.3291749642367597,3.2164702098504416,-21.1,-4.1
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Cutter,94.0,85.6,3.33,1.53,14,70.11,185.96,1.230018102074273,1.956369128233399,-20.0,1.0
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Four-Seam Fastball,98.0,88.8,3.33,1.53,6,101.54,179.96,0.4054724973623167,2.1784142161366584,-14.8,9.5
746348,674444,Steven Cruz,676694,Jake Meyers,Foul,Cutter,93.5,85.5,3.33,1.53,14,80.18,188.12,0.9660778820871933,1.8764714151412485,-23.8,-3.2
746348,674444,Steven Cruz,676694,Jake Meyers,Groundout,Slider,91.3,83.3,3.33,1.53,2,125.57,162.45,-0.2247313723912797,2.8270704253990044,-26.9,-4.6
746348,674444,Steven Cruz,605170,Victor Caratini,Called Strike,Slider,90.7,83.3,3.24997088754365,1.55358715310103,11,150.9,171.47,-0.8892716527426167,2.493061278125007,-26.5,-4.2
746348,674444,Steven Cruz,605170,Victor Caratini,Ball,Cutter,94.0,86.3,3.28206639489277,1.46011040536089,14,60.68,208.9,1.477642055797312,1.1068087264124593,-22.2,-3.0
746348,674444,Steven Cruz,605170,Victor Caratini,Called Strike,Slider,90.1,82.7,3.31245771834156,1.55358715310103,3,101.53,149.33,0.4059536226513513,3.313114178516406,-27.1,-7.0
746348,674444,Steven Cruz,605170,Victor Caratini,Groundout,Four-Seam Fastball,99.5,90.4,3.4,1.57,4,139.94,165.4,-0.6017181758053164,2.717786187407297,-13.2,10.9
746348,674444,Steven Cruz,643289,Mauricio Dubón,Swinging Strike,Slider,91.6,83.8,3.33,1.57,2,119.56,151.53,-0.0671622260161617,3.231492702562976,-24.6,-5.4
746348,674444,Steven Cruz,643289,Mauricio Dubón,Swinging Strike,Cutter,93.0,85.0,3.33,1.57,14,81.55,193.83,0.9300923556984496,1.6648885795031323,-20.5,-1.3
746348,674444,Steven Cruz,643289,Mauricio Dubón,Ball,Four-Seam Fastball,98.5,89.4,3.28206639489277,1.64982909208872,14,53.78,220.36,1.6585715522987692,0.6821570536513331,-15.2,12.5
746348,674444,Steven Cruz,643289,Mauricio Dubón,Foul,Cutter,90.9,82.7,3.33,1.57,6,89.36,165.85,0.7251696777592347,2.701064882262795,-25.7,-2.9
746348,674444,Steven Cruz,643289,Mauricio Dubón,Flyout,Slider,89.6,82.0,3.33,1.57,11,155.16,170.12,-1.0012167319429004,2.5429671060820325,-28.7,-4.3
746348,674444,Steven Cruz,701305,Zach Dezenzo,Ball,Cutter,91.9,84.2,3.31541372627734,1.54739039919263,14,57.65,183.5,1.5570186984121157,2.047564789092135,-20.8,-0.8
746348,674444,Steven Cruz,701305,Zach Dezenzo,Called Strike,Four-Seam Fastball,96.8,87.8,3.36000073658231,1.65007025274959,6,85.41,177.02,0.8286542899822047,2.287400175362408,-12.4,10.9
746348,674444,Steven Cruz,701305,Zach Dezenzo,Foul,Four-Seam Fastball,97.1,87.9,3.36,1.61,5,108.47,168.63,0.2237378370020717,2.5982439256600447,-11.8,11.6
746348,674444,Steven Cruz,701305,Zach Dezenzo,Ball,Cutter,91.9,84.1,3.27789757759726,1.61000105565042,14,47.3,183.95,1.828656807300547,2.030560059648676,-22.9,-3.1
746348,674444,Steven Cruz,701305,Zach Dezenzo,Flyout,Cutter,91.6,84.0,3.36,1.61,7,128.46,182.65,-0.3007080055985277,2.078929126882196,-22.3,-2.9
746348,674444,Steven Cruz,592325,Ben Gamel,Ball,Cutter,93.3,86.1,3.37618376144709,1.51527932507265,14,81.17,236.77,0.9400783760050768,0.0745560908980559,-20.2,-1.3
746348,674444,Steven Cruz,592325,Ben Gamel,Called Strike,Cutter,91.2,83.5,3.39134557626342,1.50999824686765,3,92.1,153.62,0.6532964249353688,3.1542155217596046,-22.8,-0.2
746348,674444,Steven Cruz,592325,Ben Gamel,Ball,Four-Seam Fastball,98.0,89.1,3.3834900635799,1.52267438391333,14,113.69,223.09,0.0867133880596357,0.5811792502717841,-16.1,10.7
746348,674444,Steven Cruz,592325,Ben Gamel,Groundout,Cutter,93.9,86.3,3.44,1.51,9,101.67,181.74,0.4021828587018113,2.1126095062051617,-21.1,4.7
746348,674444,Steven Cruz,514888,Jose Altuve,Called Strike,Four-Seam Fastball,97.6,88.7,2.67989497050731,1.23087721548348,12,88.67,161.41,0.7431165311864588,2.865411373207544,-13.2,12.0
746348,674444,Steven Cruz,514888,Jose Altuve,Ball,Cutter,94.5,86.7,2.64574024459191,1.30000185855786,14,87.79,211.36,0.7663257904778723,1.015628685733558,-20.3,3.7
746348,674444,Steven Cruz,514888,Jose Altuve,Ball,Cutter,93.5,85.8,2.74597789926574,1.36427437201589,14,50.97,186.91,1.7322211919199162,1.921142468190203,-20.2,3.2
746348,674444,Steven Cruz,514888,Jose Altuve,Ball,Four-Seam Fastball,97.4,88.8,2.68311521602553,1.36857821366009,9,86.81,201.28,0.7920103558829354,1.3888119262201852,-14.9,12.6
746348,674444,Steven Cruz,514888,Jose Altuve,Foul,Four-Seam Fastball,97.1,88.4,2.89,1.3,3,87.69,169.26,0.7688247875706162,2.5746856380637704,-15.6,11.8
746348,674444,Steven Cruz,514888,Jose Altuve,Foul,Four-Seam Fastball,96.5,87.7,2.89,1.3,6,95.92,180.85,0.5531313224855421,2.145499462534735,-15.8,11.4
746348,674444,Steven Cruz,514888,Jose Altuve,Swinging Strike,Four-Seam Fastball,96.9,87.9,2.89,1.3,11,119.95,140.46,-0.0773230686562237,3.6416092194238687,-14.2,11.9
746265,674444,Steven Cruz,666310,Bo Naylor,Ball,Slider,90.2,83.2,3.19341485667163,1.48834087696465,11,183.65,146.43,-1.748565947961401,3.420489730817971,-27.5,-5.2
746265,674444,Steven Cruz,666310,Bo Naylor,Ball,Cutter,93.1,85.9,3.1617500150416,1.51999818075442,14,101.87,212.3,0.3969737457924254,0.9807365674067317,-22.9,-2.0
746265,674444,Steven Cruz,666310,Bo Naylor,Lineout,Four-Seam Fastball,97.2,89.1,3.32,1.52,5,113.24,179.18,0.0985397028152745,2.207478826834792,-17.2,6.8
746265,674444,Steven Cruz,677587,Brayan Rocchio,Foul,Four-Seam Fastball,97.6,89.4,3.16,1.47,2,113.25,164.48,0.0984853576811051,2.751914292384845,-12.1,8.6
746265,674444,Steven Cruz,677587,Brayan Rocchio,Ball,Four-Seam Fastball,97.4,88.9,3.03458823535722,1.50136519910062,11,141.64,143.01,-0.6463875031845998,3.5471112670019096,-13.2,5.2
746265,674444,Steven Cruz,677587,Brayan Rocchio,Ball,Cutter,93.0,85.9,3.06592895655736,1.4386309503174,11,150.6,169.26,-0.8814226561138292,2.574929229750187,-24.4,-2.6
746265,674444,Steven Cruz,677587,Brayan Rocchio,Groundout,Slider,92.4,86.0,3.16,1.47,5,109.27,180.93,0.2027420608127562,2.142430687469579,-25.8,-4.3
746265,674444,Steven Cruz,680757,Steven Kwan,Called Strike,Slider,91.9,85.3,3.02096778942384,1.38636337516007,4,144.82,186.08,-0.7297194084466021,1.952021065651831,-24.4,-3.7
746265,674444,Steven Cruz,680757,Steven Kwan,Flyout,Four-Seam Fastball,97.7,89.7,3.18,1.45,1,131.68,163.02,-0.3851771467102964,2.805980791998993,-14.4,7.6
746256,674444,Steven Cruz,672275,Patrick Bailey,Swinging Strike,Four-Seam Fastball,99.8,92.0,3.37,1.59,1,138.46,145.26,-0.5628801707902816,3.463661851002025,-13.2,10.8
746256,674444,Steven Cruz,672275,Patrick Bailey,Ball,Four-Seam Fastball,99.6,91.6,3.26561141961174,1.41293106384089,11,195.83,160.51,-2.068021596314739,2.8989316431771512,-14.5,12.7
746256,674444,Steven Cruz,672275,Patrick Bailey,Called Strike,Cutter,93.3,86.5,3.22390069984324,1.43707124920803,4,138.17,171.53,-0.5554594408530437,2.490755095758564,-23.6,-2.0
746256,674444,Steven Cruz,672275,Patrick Bailey,Foul,Four-Seam Fastball,98.9,91.3,3.37,1.59,5,116.49,172.39,0.0133474974008379,2.459072201266523,-14.9,9.8
746256,674444,Steven Cruz,672275,Patrick Bailey,Foul,Four-Seam Fastball,98.9,90.6,3.37,1.59,1,139.59,149.4,-0.5926120041945498,3.3105347897640898,-12.0,9.2
746256,674444,Steven Cruz,672275,Patrick Bailey,Ball,Four-Seam Fastball,99.9,91.2,3.20817791380347,1.42137841009537,11,141.52,110.72,-0.6433083994207034,4.742949597827866,-12.1,9.0
746256,674444,Steven Cruz,672275,Patrick Bailey,Foul,Cutter,94.7,87.4,3.37,1.59,8,111.28,185.15,0.1500337002315754,1.986304719342595,-20.2,-0.2
746256,674444,Steven Cruz,672275,Patrick Bailey,Foul,Cutter,94.5,86.8,3.37,1.59,1,132.18,155.18,-0.3982112258043562,3.0964553629052447,-20.8,-1.8
746256,674444,Steven Cruz,672275,Patrick Bailey,Foul,Four-Seam Fastball,98.4,89.5,3.37,1.59,11,150.99,156.94,-0.8917590809972398,3.0311134369928863,-14.0,10.3
746256,674444,Steven Cruz,672275,Patrick Bailey,Ball,Slider,90.9,83.4,3.23677357996615,1.41701252763008,11,162.72,145.02,-1.1994091704346224,3.4726860845073166,-30.4,-5.8
746256,674444,Steven Cruz,672275,Patrick Bailey,Swinging Strike,Cutter,93.3,85.6,3.37,1.59,6,87.17,176.23,0.7826041965900128,2.3167384054758537,-24.5,-3.6
746256,674444,Steven Cruz,687529,Grant McCray,Ball,Four-Seam Fastball,99.2,90.9,3.42958277465807,1.42212071814478,11,130.61,134.85,-0.3569739711892065,3.8490757674002776,-13.1,6.0
746256,674444,Steven Cruz,687529,Grant McCray,Ball,Slider,92.3,85.6,3.50381754410019,1.46364318946213,14,98.55,210.21,0.4840650216336926,1.0580426717798763,-25.3,-3.1
746256,674444,Steven Cruz,687529,Grant McCray,Flyout,Cutter,92.4,85.4,3.63,1.68,5,108.58,167.79,0.2208437632976614,2.629185655010906,-26.0,-4.8
746256,674444,Steven Cruz,669477,Casey Schmitt,Called Strike,Slider,93.1,85.8,3.27020841263075,1.58341296836285,8,107.87,188.9,0.2394187356293428,1.8473674708184933,-24.7,-5.6
746256,674444,Steven Cruz,669477,Casey Schmitt,Single,Slider,91.6,85.0,3.29,1.56,13,119.77,208.74,-0.0726255015276311,1.1124409523594714,-28.0,-5.4
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Called Strike,Slider,90.2,83.0,3.43093887576037,1.63879853889429,9,94.53,194.84,0.5894341221239534,1.6275577663485816,-28.7,-4.0
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Swinging Strike,Slider,90.5,83.1,3.47,1.64,14,71.41,173.85,1.195994259642139,2.404660976833974,-27.2,-2.4
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Ball,Four-Seam Fastball,96.4,87.6,3.43301569139285,1.54240021856899,14,80.05,179.63,0.9693128665578772,2.1906017138960223,-14.0,10.8
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Ball,Four-Seam Fastball,98.1,89.5,3.36770265615103,1.70743022265895,14,103.09,203.0,0.3648680294310819,1.3250655058709715,-11.9,9.6
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Ball,Cutter,90.7,83.0,3.43560836373248,1.64356243152756,12,63.89,169.42,1.3934147301848228,2.5688129529289547,-25.9,-5.3
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Foul,Four-Seam Fastball,96.9,88.2,3.47,1.64,5,115.08,171.82,0.050454561649275,2.480130090508516,-14.9,10.8
746256,674444,Steven Cruz,666149,Tyler Fitzgerald,Pop Out,Cutter,92.7,85.2,3.47,1.64,4,129.19,174.91,-0.3196709093069732,2.3654560105221574,-24.2,-1.4
746255,674444,Steven Cruz,622268,Donovan Walton,Foul,Cutter,92.1,84.3,3.18,1.56,5,111.96,166.5,0.13232885142829334,2.67708656670854,-24.1,-1.8
746255,674444,Steven Cruz,622268,Donovan Walton,Foul,Slider,89.6,82.7,3.18,1.56,9,104.42,186.64,0.33009338146019535,1.9310586135556942,-28.8,-6.5
746255,674444,Steven Cruz,622268,Donovan Walton,Foul,Four-Seam Fastball,99.0,91.0,3.18,1.56,1,128.47,151.67,-0.3010269531731069,3.2263014053873125,-14.5,13.3
746255,674444,Steven Cruz,622268,Donovan Walton,Called Strike,Four-Seam Fastball,97.9,89.7,3.22996331181945,1.61607322765969,9,100.59,193.24,0.43062972845259684,1.6866697684402794,-13.6,11.5
746255,674444,Steven Cruz,592200,Curt Casali,Ball,Four-Seam Fastball,95.9,88.5,3.35999915941193,1.61157290377129,13,196.16,172.71,-2.076854805169364,2.446862750287462,-19.6,14.8
746255,674444,Steven Cruz,592200,Curt Casali,Groundout,Four-Seam Fastball,97.7,90.4,3.36,1.54,7,136.66,181.92,-0.5159011177785743,2.105982477166976,-17.3,13.3
746255,674444,Steven Cruz,666464,Jerar Encarnacion,Groundout,Four-Seam Fastball,96.9,88.9,3.77,1.81,4,130.14,153.85,-0.34472392058867984,3.145679024621052,-16.1,10.8
746255,674444,Steven Cruz,671218,Heliot Ramos,Called Strike,Cutter,93.5,86.7,3.06448701119604,1.43798566216707,9,105.48,196.61,0.30211406252858536,1.5617766240720772,-23.3,3.2
746255,674444,Steven Cruz,671218,Heliot Ramos,Ball,Four-Seam Fastball,98.0,90.5,3.21999944860959,1.51622746888775,13,122.92,222.68,-0.1554068517363644,0.5962215759595155,-16.0,13.7
746255,674444,Steven Cruz,671218,Heliot Ramos,Flyout,Slider,90.5,84.4,3.22,1.51,5,118.87,175.57,-0.04893556399951513,2.341078627460807,-27.0,-4.2
