date,time,opponent,team,location,weather,temp,opposingPitcherId,position,ab,r,h,doubles,triples,hr,rbi,sb,bb,k,lob,avg,obp,slg,ops,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,vKN (sc),KN%,wKN/C,SV_ba,SV_slg,SV_whiff
2024/07/10,6:38 PM.,LAA,TEX,away,Clear.,81,656288,LF,4,0,0,0,0,0,0,0,0,3,7,.266,.329,.402,.731,656288,griffincanning,Canning,Right,Griffin Canning,LAA,5.19,4.74,171.2,98.0,88.0,97.0,0.772,6.82,3.46,9.12,1.63,1.04,0.225,0.434,0.128,0.367,0.401,96.0,102.0,102.0,75.0,96.0,96.0,73.0,94.0,86.0,76.0,89.0,78.0,107.0,100.0,110.0,0.01,0.376,0.24,0.107,0.267,-0.85,-6.83,-0.91,-0.86,0.48,93.4,88.6,93.0,87.7,80.6,0.251,0.529,0.147,0.284,0.444,0.331,0.429,0.857,0.0,0.259,0.387,0.288,0.271,0.438,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/09,6:38 PM.,LAA,TEX,away,Clear.,81,672710,LF,3,0,0,0,0,0,1,0,0,0,1,.270,.333,.409,.742,672710,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.35,4.94,68.1,98.0,100.0,98.0,0.807,7.38,4.08,8.3,1.45,1.1,0.232,0.42,0.164,0.353,0.452,78.0,92.0,93.0,88.0,97.0,101.0,93.0,100.0,96.0,95.0,93.0,81.0,118.0,102.0,107.0,0.101,0.376,0.324,0.094,0.105,1.22,-1.42,-1.41,1.14,-1.83,94.7,89.0,94.5,84.5,77.9,0.231,0.346,0.16,0.274,0.645,0.258,0.37,0.407,0.08,0.235,0.441,0.231,0.167,0.25,0.393,,,,,,,,,,0.1,0.25,0.302,,,,,,,,,,,,,,,,,,,,,
2024/07/08,6:38 PM.,LAA,TEX,away,Clear.,78,669721,LF,5,2,2,1,0,1,2,0,0,0,1,.273,.338,.414,.752,669721,davisdaniel,Daniel,Right,Davis Daniel,LAA,6.23,4.34,30.1,105.0,81.0,101.0,0.808,8.31,1.78,11.57,1.48,0.84,0.293,0.424,0.162,0.313,0.435,74.0,112.0,104.0,94.0,89.0,85.0,61.0,107.0,98.0,,,,125.0,101.0,108.0,,0.48,0.238,0.077,0.205,-1.06,,-0.4,2.13,-2.86,91.5,84.6,,81.8,74.3,0.328,0.586,0.147,0.226,0.419,0.239,,,,0.4,0.533,0.226,0.125,0.25,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/07,1:37 PM.,TB,TEX,home,Roof Closed.,74,641793,LF,5,2,4,1,0,0,1,0,0,0,0,.270,.337,.398,.735,641793,zacklittell,Littell,Right,Zack Littell,TBR,3.63,4.34,156.1,104.0,81.0,99.0,0.785,8.12,1.78,9.44,1.27,0.8,0.218,0.414,0.14,0.293,0.453,,,,,,,54.0,110.0,91.0,67.0,103.0,91.0,102.0,99.0,98.0,0.148,0.221,0.399,,,0.58,-0.6,0.45,,,92.4,,91.6,85.7,,0.245,0.358,0.191,0.257,0.427,0.227,0.265,0.439,0.141,,,,,,,,,,,,,,,,0.406,0.594,0.115,104.0,106.0,112.0,0.232,-0.84,83.0,0.258,0.423,0.344,,,,,,,,,,,,
2024/07/06,3:07 PM.,TB,TEX,home,Roof Closed.,74,671737,LF,3,0,0,0,0,0,0,0,1,0,2,.259,.328,.385,.713,671737,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.11,4.17,138.0,98.0,116.0,103.0,0.748,10.04,3.07,7.96,1.43,1.06,0.247,0.394,0.102,0.394,0.426,,,,100.0,91.0,93.0,129.0,97.0,102.0,,,,,,,,0.417,,0.089,,-0.04,,,-1.5,,96.4,,,,79.1,0.269,0.5,0.21,,,,,,,,,,0.241,0.483,0.346,91.0,100.0,98.0,0.225,1.02,90.9,0.205,0.357,0.324,,,,123.0,102.0,114.0,0.269,0.47,90.9,0.213,0.32,0.33,,,,,,,,,,,,
2024/07/05,7:07 PM.,TB,TEX,home,Roof Closed.,74,669358,LF,4,0,1,0,0,0,0,0,0,0,0,.263,.330,.390,.720,669358,shanebaz,Baz,Right,Shane Baz,TBR,3.06,3.62,79.1,100.0,115.0,103.0,0.779,7.83,3.06,6.47,1.02,0.91,0.269,0.402,0.142,0.342,0.456,85.0,97.0,94.0,119.0,104.0,109.0,121.0,101.0,104.0,,,,111.0,96.0,100.0,,0.479,0.213,0.205,0.103,0.81,,-0.08,1.71,2.88,95.6,88.1,,87.3,83.6,0.252,0.37,0.221,0.164,0.4,0.222,,,,0.115,0.115,0.276,0.169,0.247,0.311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/04,1:37 PM.,SD,TEX,home,Roof Closed.,74,650633,LF,3,0,1,0,0,0,1,0,1,2,1,.263,.331,.392,.723,650633,michaelking,"King, M",Right,Michael King,SDP,2.95,3.59,173.2,102.0,95.0,100.0,0.735,10.42,3.26,7.46,0.88,1.1,0.233,0.426,0.202,0.264,0.415,88.0,103.0,97.0,,,,86.0,103.0,101.0,88.0,105.0,98.0,115.0,97.0,102.0,0.279,0.241,0.234,,0.246,-0.15,0.68,-0.19,,1.61,93.7,86.7,92.9,82.9,,0.265,0.402,0.261,0.281,0.5,0.284,0.2,0.376,0.189,0.207,0.286,0.362,,,,,,,,,,,,,0.206,0.304,0.345,,,,,,,,,,,,,,,,,,,,,
2024/07/03,7:07 PM.,SD,TEX,home,Roof Closed.,74,800049,LF,3,1,1,0,0,0,0,0,1,2,0,.262,.328,.393,.721,800049,adammazur,Mazur,Right,Adam Mazur,SDP,7.49,5.64,33.2,95.0,98.0,96.0,0.839,5.88,5.61,10.69,1.6,0.75,0.23,0.398,0.133,0.345,0.416,79.0,84.0,84.0,112.0,103.0,109.0,78.0,95.0,88.0,90.0,83.0,77.0,123.0,98.0,108.0,0.041,0.392,0.337,0.127,0.103,-3.03,-4.79,1.16,-2.5,-2.61,94.6,89.9,93.9,86.8,80.7,0.333,0.667,0.134,0.216,0.333,0.25,0.429,0.429,0.083,0.429,0.571,0.35,0.364,0.818,0.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/07/02,7:08 PM.,SD,TEX,home,Roof Closed.,74,656302,LF,3,0,1,1,0,0,0,0,1,2,0,.261,.325,.394,.719,656302,dylancease,Cease,Right,Dylan Cease,SDP,3.47,3.31,189.1,100.0,121.0,107.0,0.693,10.65,3.09,6.51,0.86,0.94,0.203,0.433,0.147,0.307,0.389,54.0,72.0,68.0,,,,123.0,95.0,102.0,,,,112.0,100.0,105.0,,0.435,0.471,,0.009,0.22,,1.98,,-4.13,96.9,69.7,,87.2,,0.235,0.39,0.203,0.159,0.257,0.447,,,,0.25,1.0,0.2,0.28,0.44,0.286,113.0,89.0,90.0,0.006,-5.11,91.8,0.25,1.0,0.0,0.2,0.267,0.385,,,,,,,,,,105.0,95.0,102.0,0.079,-0.95,82.3,,,,,,
2024/06/30,7:10 PM.,BAL,TEX,away,Partly Cloudy.,93,608344,LF,5,3,4,1,1,1,4,0,0,0,1,.260,.322,.390,.712,608344,coleirvin,"Irvin, C",Left,Cole Irvin,- - -,5.11,5.78,111.0,101.0,79.0,94.0,0.849,6.32,2.35,10.7,1.46,0.96,0.251,0.414,0.121,0.34,0.478,65.0,108.0,100.0,102.0,98.0,102.0,62.0,99.0,85.0,75.0,101.0,89.0,85.0,121.0,119.0,0.2,0.264,0.041,0.252,0.134,-1.16,-0.49,-3.18,-0.38,-1.52,91.9,84.9,91.5,78.1,77.3,0.296,0.592,0.163,0.25,0.438,0.196,0.307,0.485,0.088,0.282,0.474,0.243,0.283,0.424,0.189,86.0,102.0,91.0,0.109,-0.64,85.9,0.327,0.551,0.181,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/29,7:16 PM.,BAL,TEX,away,Partly Cloudy.,90,700249,LF,4,0,1,0,0,0,0,0,0,1,1,.248,.313,.353,.666,700249,cadepovich,Povich,Left,Cade Povich,BAL,5.2,4.11,79.2,99.0,87.0,97.0,0.788,7.79,3.84,9.04,1.36,0.75,0.22,0.447,0.179,0.289,0.454,63.0,101.0,95.0,93.0,101.0,104.0,81.0,97.0,93.0,80.0,98.0,90.0,113.0,107.0,108.0,0.084,0.407,0.13,0.196,0.109,0.56,0.86,-0.43,-2.26,-2.05,92.4,86.1,91.5,82.6,76.3,0.223,0.379,0.185,,,,0.2,0.24,0.103,0.25,0.542,0.235,0.333,0.517,0.269,97.0,94.0,94.0,0.075,-3.12,88.3,0.333,0.81,0.288,0.232,0.411,0.276,,,,,,,,,,,,,,,,,,,,,
2024/06/28,7:06 PM.,BAL,TEX,away,Partly Cloudy.,81,544150,LF,2,0,1,0,0,0,0,0,2,0,0,.248,.314,.355,.669,544150,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.7,4.05,133.2,100.0,89.0,97.0,0.786,7.27,2.9,8.75,1.14,0.8,0.241,0.426,0.136,0.304,0.391,99.0,100.0,106.0,94.0,99.0,98.0,90.0,101.0,96.0,,,,,,,,0.5,,0.132,0.172,-0.36,,,0.41,-0.5,94.8,86.1,,,79.0,0.276,0.469,0.228,,,,,,,0.274,0.434,0.228,0.174,0.348,0.252,74.0,99.0,92.0,0.195,0.73,86.3,0.24,0.365,0.308,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/27,6:35 PM.,BAL,TEX,away,Partly Cloudy.,88,669203,DH,4,0,0,0,0,0,0,0,0,1,3,.245,.306,.354,.660,669203,corbinburnes,Burnes,Right,Corbin Burnes,BAL,2.92,3.34,194.1,103.0,120.0,107.0,0.735,8.38,2.22,7.64,1.02,1.4,0.21,0.425,0.19,0.289,0.399,110.0,98.0,103.0,109.0,101.0,106.0,,,,104.0,95.0,89.0,133.0,105.0,120.0,0.078,,0.146,0.215,0.11,,-0.5,0.7,0.44,0.2,,89.2,97.0,87.2,80.3,,,,0.196,0.268,0.463,0.235,0.412,0.157,0.194,0.339,0.377,0.2,0.326,0.378,125.0,105.0,108.0,0.45,1.37,95.3,0.251,0.362,0.19,0.125,0.5,0.457,,,,,,,,,,,,,,,,,,,,,
2024/06/26,1:10 PM.,MIL,TEX,away,Partly Cloudy.,83,572971,LF,3,1,1,0,0,0,0,0,2,0,0,.250,.311,.361,.672,572971,dallaskeuchel,Keuchel,Left,Dallas Keuchel,MIL,5.4,5.11,16.2,94.0,79.0,92.0,0.814,5.94,4.32,12.42,1.62,1.82,0.186,0.424,0.153,0.254,0.331,90.0,93.0,89.0,,,,,,,71.0,97.0,96.0,116.0,91.0,97.0,0.568,,0.01,,0.276,,-2.99,1.97,,2.23,,81.1,88.1,78.6,,,,,,,,0.422,0.667,0.152,0.059,0.059,0.353,,,,89.0,88.0,86.0,0.146,-4.71,84.6,0.375,0.875,0.083,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/25,7:11 PM.,MIL,TEX,away,Partly Cloudy.,87,571948,LF,4,0,0,0,0,0,0,0,0,1,2,.249,.305,.361,.666,571948,hobymilner,Milner,Left,Hoby Milner,MIL,4.73,3.24,64.2,107.0,103.0,104.0,0.832,8.91,1.95,8.77,0.84,1.81,0.271,0.41,0.218,0.255,0.425,84.0,107.0,93.0,,,,101.0,115.0,109.0,88.0,106.0,101.0,126.0,101.0,107.0,0.32,0.214,0.329,,0.137,3.15,-1.35,0.28,,0.11,88.8,81.1,88.5,79.5,,0.059,0.137,0.266,,,,0.382,0.551,0.065,0.29,0.419,0.254,,,,,,,,,,,,,0.233,0.37,0.258,,,,,,,,,,,,,,,,,,,,,
2024/06/24,7:10 PM.,MIL,TEX,away,Clear.,77,642547,LF,4,0,1,0,0,0,0,0,0,1,0,.254,.311,.368,.679,642547,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.68,3.88,173.2,98.0,103.0,100.0,0.719,10.36,3.52,7.41,1.35,0.82,0.262,0.376,0.197,0.318,0.373,84.0,92.0,88.0,104.0,106.0,110.0,112.0,99.0,101.0,,,,98.0,99.0,105.0,,0.539,0.217,0.07,0.175,0.05,,-0.09,0.36,0.84,94.3,87.7,,81.4,78.1,0.239,0.424,0.252,0.203,0.384,0.41,,,,0.218,0.291,0.369,0.182,0.341,0.372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/23,1:37 PM.,KC,TEX,home,Roof Closed.,74,679525,LF,4,1,1,1,0,0,1,0,0,0,3,.254,.312,.371,.683,679525,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.53,4.97,129.0,99.0,100.0,99.0,0.789,8.58,2.72,8.58,1.33,0.92,0.249,0.42,0.182,0.329,0.429,88.0,95.0,94.0,103.0,105.0,103.0,93.0,98.0,95.0,98.0,99.0,97.0,117.0,99.0,107.0,0.138,0.37,0.228,0.164,0.1,0.34,-1.16,-0.57,-1.2,0.84,94.2,86.3,93.6,86.5,82.8,0.208,0.383,0.223,0.29,0.462,0.294,0.317,0.524,0.099,0.204,0.296,0.177,0.263,0.5,0.274,,,,,,,,,,0.2,0.433,0.464,,,,,,,,,,,,,,,,,,,,,
2024/06/22,3:07 PM.,KC,TEX,home,Roof Closed.,74,608379,LF,4,1,2,0,0,1,4,0,0,0,2,.254,.313,.368,.681,608379,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.35,4.05,166.2,102.0,91.0,99.0,0.784,7.83,2.43,8.32,0.92,0.93,0.258,0.429,0.213,0.282,0.436,111.0,109.0,112.0,72.0,89.0,92.0,83.0,103.0,99.0,78.0,103.0,89.0,97.0,89.0,90.0,0.153,0.238,0.092,0.081,0.322,0.39,0.29,-2.39,-1.64,2.26,93.6,81.2,93.6,84.1,75.2,0.279,0.449,0.169,0.371,0.6,0.373,0.252,0.301,0.099,0.169,0.312,0.341,0.357,0.643,0.174,78.0,100.0,92.0,0.114,-0.94,88.8,0.319,0.458,0.148,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/21,7:08 PM.,KC,TEX,home,Roof Closed.,74,663903,LF,4,0,2,1,0,0,2,0,0,1,1,.249,.309,.349,.658,663903,bradysinger,Singer,Right,Brady Singer,KCR,3.71,4.65,179.2,99.0,84.0,94.0,0.769,8.52,2.71,8.77,1.1,1.62,0.191,0.419,0.159,0.326,0.414,80.0,77.0,69.0,,,,63.0,96.0,86.0,70.0,101.0,91.0,106.0,99.0,102.0,0.413,0.113,0.455,,0.019,-2.09,0.77,0.0,,-5.71,91.6,88.1,92.2,82.9,,0.326,0.609,0.197,0.207,0.361,0.354,0.267,0.389,0.127,0.429,0.5,0.111,,,,,,,,,,,,,0.327,0.571,0.35,,,,,,,,,,,,,,,,,,,,,
2024/06/19,7:08 PM.,NYM,TEX,home,Roof Closed.,74,640455,LF,3,0,2,1,0,0,2,1,0,0,0,.243,.305,.341,.646,640455,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.47,3.75,181.2,97.0,90.0,96.0,0.76,9.12,3.12,6.64,1.04,0.87,0.266,0.376,0.156,0.32,0.436,83.0,98.0,95.0,,,,88.0,103.0,99.0,95.0,100.0,97.0,88.0,88.0,93.0,0.447,0.113,0.251,,0.118,1.13,1.36,0.37,,-1.19,92.3,85.3,92.3,79.5,,0.167,0.295,0.311,0.174,0.435,0.32,0.201,0.333,0.21,0.25,0.438,0.254,,,,84.0,88.0,85.0,0.071,0.97,88.4,0.222,0.25,0.179,0.193,0.311,0.388,,,,,,,,,,,,,,,,,,,,,
2024/06/18,7:08 PM.,NYM,TEX,home,Roof Closed.,74,622663,LF,4,1,1,0,0,1,1,0,0,1,1,.236,.296,.330,.626,622663,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.91,3.88,182.0,101.0,107.0,101.0,0.812,7.96,2.97,8.21,1.14,1.28,0.273,0.372,0.203,0.288,0.434,87.0,95.0,95.0,,,,101.0,104.0,102.0,90.0,98.0,94.0,143.0,100.0,111.0,0.248,0.355,0.242,,0.075,0.15,1.24,0.26,,-3.63,96.2,86.1,95.6,85.6,,0.243,0.392,0.218,0.263,0.342,0.284,0.278,0.414,0.122,0.358,0.66,0.186,,,,92.0,91.0,89.0,0.081,1.05,92.6,0.2,0.3,0.26,0.139,0.238,0.386,,,,,,,,,,,,,,,,,,,,,
2024/06/17,7:08 PM.,NYM,TEX,home,Roof Closed.,74,656849,LF,3,0,0,0,0,0,0,0,1,1,0,.236,.297,.315,.612,656849,davidpeterson,"Peterson, D",Left,David Peterson,NYM,2.9,4.59,121.0,98.0,94.0,96.0,0.77,7.51,3.42,8.18,0.6,1.72,0.247,0.362,0.138,0.306,0.412,97.0,90.0,93.0,83.0,102.0,100.0,70.0,103.0,94.0,102.0,98.0,95.0,115.0,99.0,104.0,0.31,0.265,0.184,0.076,0.164,0.39,1.83,-1.81,0.11,0.03,93.1,84.7,91.9,85.1,79.1,0.22,0.266,0.287,0.287,0.447,0.339,0.253,0.36,0.16,0.211,0.324,0.271,0.207,0.345,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/16,1:10 PM.,SEA,TEX,away,Partly Cloudy.,54,669302,LF,3,0,0,0,0,0,0,0,0,0,1,.240,.298,.320,.618,669302,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,3.23,3.14,208.2,101.0,121.0,106.0,0.705,9.49,1.6,6.38,1.12,1.2,0.236,0.45,0.135,0.325,0.429,,,,124.0,99.0,107.0,106.0,101.0,97.0,91.0,102.0,97.0,146.0,102.0,115.0,0.015,0.308,0.32,0.118,,1.41,0.32,1.72,0.81,,96.6,,95.5,88.4,83.2,0.204,0.383,0.193,0.21,0.375,0.368,0.286,0.286,0.05,,,,0.181,0.301,0.354,116.0,104.0,103.0,0.106,0.14,92.3,0.247,0.483,0.272,,,,99.0,96.0,104.0,0.134,1.18,84.5,0.101,0.162,0.506,,,,,,,,,,,,
2024/06/15,4:16 PM.,SEA,TEX,away,Partly Cloudy.,59,669923,LF,4,1,1,0,0,0,1,1,0,2,1,.244,.303,.326,.629,669923,georgekirby,Kirby,Right,George Kirby,SEA,3.53,3.44,191.0,106.0,106.0,106.0,0.786,8.43,1.08,8.53,1.04,1.01,0.298,0.342,0.178,0.294,0.446,,,,,,,102.0,107.0,101.0,106.0,108.0,108.0,110.0,104.0,110.0,0.236,0.339,0.237,,,0.46,1.5,1.28,,,96.0,,96.0,87.2,,0.221,0.458,0.291,0.226,0.316,0.271,0.263,0.354,0.105,,,,0.333,0.439,0.286,97.0,99.0,93.0,0.004,0.79,92.3,,,,,,,109.0,100.0,108.0,0.102,-2.05,86.0,0.253,0.413,0.295,114.0,110.0,113.0,0.082,-1.95,83.4,73.9,0.0,-3.5,,,
2024/06/14,7:10 PM.,SEA,TEX,away,Roof Closed.,58,622491,LF,4,0,2,1,0,0,1,1,0,0,1,.244,.304,.327,.631,622491,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.64,3.91,175.1,105.0,101.0,102.0,0.768,8.98,2.41,8.11,1.28,0.94,0.26,0.409,0.159,0.319,0.406,89.0,104.0,97.0,,,,120.0,105.0,103.0,100.0,102.0,98.0,72.0,106.0,108.0,0.179,0.454,0.224,,0.143,0.97,-0.41,0.65,,-1.63,95.6,88.1,95.6,85.7,,0.203,0.365,0.273,0.207,0.357,0.358,0.298,0.457,0.105,0.287,0.545,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024/06/13,7:10 PM.,LAD,TEX,away,Clear.,68,675627,LF,4,0,2,0,0,0,2,2,0,0,1,.238,.300,.317,.617,675627,michaelgrove,Grove,Right,Michael Grove,LAD,5.12,3.64,51.0,102.0,106.0,108.0,0.754,9.53,2.82,8.12,1.06,1.31,0.187,0.489,0.216,0.252,0.41,,,,,,,83.0,106.0,102.0,82.0,107.0,100.0,117.0,104.0,116.0,0.221,0.018,0.531,,,-0.74,-0.24,1.26,,,94.1,,96.0,86.9,,,,,0.204,0.292,0.321,0.233,0.442,0.185,,,,0.429,0.429,0.35,103.0,99.0,97.0,0.16,-3.06,92.9,0.37,0.667,0.145,,,,,,,,,,,,,106.0,98.0,108.0,0.07,-1.23,79.9,,,,,,
2024/06/12,7:10 PM.,LAD,TEX,away,Clear.,69,621111,LF,3,0,1,0,0,0,0,0,1,1,2,.231,.295,.313,.608,621111,walkerbuehler,Buehler,Right,Walker Buehler,LAD,5.38,4.78,75.1,101.0,93.0,100.0,0.819,7.65,3.35,10.63,1.91,1.29,0.208,0.429,0.143,0.335,0.435,70.0,100.0,89.0,,,,85.0,102.0,99.0,82.0,99.0,92.0,119.0,99.0,108.0,0.163,0.29,0.095,,0.052,-2.43,-0.74,-0.87,,-5.9,95.0,90.0,94.8,82.9,,0.342,0.696,0.169,1.0,2.5,0.25,0.291,0.327,0.115,0.455,0.773,0.088,0.278,0.481,0.267,103.0,103.0,100.0,0.208,1.62,91.2,0.238,0.397,0.215,0.121,0.303,0.294,,,,,,,,,,100.0,98.0,105.0,0.192,-1.56,78.0,,,,,,
2024/06/11,7:10 PM.,LAD,TEX,away,Partly Cloudy.,69,572020,LF,3,1,0,0,0,0,0,0,1,0,0,.229,.291,.312,.603,572020,jamespaxton,Paxton,Left,James Paxton,- - -,4.4,4.74,100.1,98.0,74.0,91.0,0.812,6.55,4.49,8.52,1.08,0.88,0.272,0.329,0.144,0.355,0.424,72.0,95.0,95.0,,,,69.0,98.0,86.0,64.0,107.0,97.0,,,,0.05,0.551,,,0.066,-0.21,-1.01,,,-2.12,93.2,82.6,92.8,,,0.264,0.431,0.144,,,,0.308,0.423,0.091,0.25,0.375,0.326,0.2,0.3,0.362,82.0,95.0,83.0,0.031,-3.38,84.0,0.308,0.769,0.13,,,,,,,,,,,,,82.0,98.0,97.0,0.303,0.57,80.8,,,,,,
2024/06/09,12:09 PM.,SF,TEX,home,Roof Closed.,74,676775,DH,4,0,2,0,1,0,2,1,0,0,1,.234,.292,.318,.610,676775,keatonwinn,"Winn, K",Right,Keaton Winn,SFG,7.16,5.56,55.1,98.0,112.0,103.0,0.772,7.81,3.25,9.11,1.46,1.67,0.176,0.485,0.079,0.436,0.455,,,,,,,89.0,101.0,95.0,91.0,97.0,93.0,127.0,98.0,106.0,0.192,0.263,0.139,,,-0.92,-2.92,-1.39,,,95.7,,94.8,87.9,,0.214,0.5,0.272,0.321,0.607,0.356,0.41,0.692,0.066,,,,,,,,,,,,,,,,,,,131.0,97.0,113.0,0.405,0.24,88.9,0.215,0.355,0.282,,,,,,,,,,,,
2024/06/07,7:08 PM.,SF,TEX,home,Roof Closed.,74,657277,LF,3,1,1,1,0,0,0,0,0,1,0,.227,.287,.300,.587,657277,loganwebb,Webb,Right,Logan Webb,SFG,3.47,4.31,204.2,104.0,111.0,106.0,0.814,7.56,2.2,8.88,0.48,2.5,0.23,0.36,0.17,0.292,0.403,137.0,105.0,112.0,,,,57.0,106.0,88.0,95.0,104.0,102.0,126.0,104.0,114.0,0.399,0.053,0.212,,0.309,0.2,1.32,0.16,,-0.13,92.6,87.4,92.6,83.8,,0.179,0.231,0.329,,,,0.268,0.338,0.144,0.275,0.411,0.216,,,,52.0,95.0,88.0,0.026,4.3,91.0,0.077,0.077,0.265,0.239,0.331,0.268,,,,,,,,,,,,,,,,,,,,,
2024/06/05,7:07 PM.,DET,TEX,home,Roof Closed.,74,628317,DH,5,0,1,0,0,0,0,0,0,1,7,.224,.286,.293,.579,628317,kentamaeda,Maeda,Right,Kenta Maeda,DET,6.09,4.43,112.1,101.0,93.0,100.0,0.776,7.69,2.48,9.93,1.76,0.83,0.19,0.466,0.185,0.27,0.388,,,,80.0,75.0,78.0,67.0,99.0,91.0,59.0,104.0,93.0,101.0,95.0,98.0,0.072,0.225,0.359,0.016,,-2.6,-0.02,-0.34,-4.36,,90.8,,90.4,81.4,76.4,0.359,0.667,0.13,0.31,0.569,0.268,0.294,0.324,0.133,,,,0.5,0.75,0.0,65.0,94.0,79.0,0.016,1.08,84.8,0.333,0.333,0.391,0.241,0.379,0.207,110.0,105.0,110.0,0.312,-0.22,83.9,0.217,0.42,0.303,,,,,,,,,,,,
2024/06/04,7:07 PM.,DET,TEX,home,Roof Closed.,74,656427,LF,3,0,0,0,0,0,0,0,1,0,2,.225,.288,.296,.584,656427,jackflaherty,Flaherty,Right,Jack Flaherty,- - -,3.17,3.54,162.0,102.0,94.0,102.0,0.712,10.78,2.11,7.5,1.33,1.05,0.223,0.436,0.157,0.3,0.38,87.0,83.0,81.0,,,,92.0,104.0,101.0,75.0,85.0,72.0,95.0,102.0,102.0,0.023,0.441,0.29,,0.027,0.5,-5.05,0.02,,-0.55,93.3,85.7,90.6,84.7,,0.245,0.401,0.238,0.222,0.455,0.363,0.6,1.2,0.4,0.111,0.333,0.111,0.164,0.219,0.436,,,,,,,,,,,,,,,,,,,,,,101.0,103.0,107.0,0.218,2.19,77.4,,,,,,
2024/06/03,7:09 PM.,DET,TEX,home,Roof Closed.,74,669373,LF,4,0,2,0,1,0,0,0,0,1,2,.230,.289,.302,.591,669373,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.39,2.72,192.0,103.0,103.0,106.0,0.717,10.69,1.64,6.66,0.7,1.27,0.256,0.387,0.181,0.254,0.475,97.0,104.0,114.0,,,,112.0,104.0,103.0,95.0,105.0,104.0,111.0,99.0,103.0,0.205,0.332,0.149,,0.271,1.84,1.25,0.78,,1.13,96.8,86.3,96.6,88.7,,0.197,0.286,0.277,0.169,0.364,0.346,0.207,0.305,0.16,0.216,0.322,0.461,0.158,0.316,0.175,,,,,,,,,,,,,,,,,,,,,,95.0,91.0,101.0,0.042,1.26,78.5,,,,,,
2024/06/02,1:40 PM.,MIA,TEX,away,Roof Closed.,72,669432,LF,4,0,0,0,0,0,0,0,0,1,1,.222,.284,.281,.565,669432,trevorrogers,"Rogers, Tr",Left,Trevor Rogers,- - -,4.92,5.18,124.1,100.0,83.0,98.0,0.811,7.02,4.05,10.13,1.01,1.38,0.215,0.422,0.131,0.358,0.392,111.0,108.0,115.0,,,,66.0,101.0,93.0,86.0,97.0,92.0,74.0,93.0,91.0,0.24,0.317,0.206,,0.238,-0.26,-0.36,-1.99,,-1.32,91.9,85.6,91.5,82.4,,0.252,0.467,0.234,0.312,0.506,0.259,0.292,0.492,0.1,0.295,0.396,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
